trip,lon,lat,dive,datetime
F0417_21_SD_T1,-32.07644499999999,-3.3036105625000003,0.0951042717417129,2017-04-28 09:10:00
F0417_21_SD_T1,-32.077547236111116,-3.303395004629629,0.4787778192739559,2017-04-28 09:15:00
F0417_21_SD_T1,-32.076605071428574,-3.302077821428571,0.5185730365456693,2017-04-28 09:20:00
F0417_21_SD_T1,-32.06176680769231,-3.2802684835164833,0.6640216009978357,2017-04-28 09:25:00
F0417_21_SD_T1,-32.05704850000001,-3.28001615,0.8538677654806539,2017-04-28 09:30:00
F0417_21_SD_T1,-32.04889571428571,-3.2849431541666667,0.4791229563690864,2017-04-28 09:35:00
F0417_21_SD_T1,-32.0383676,-3.2869183125,0.4189845785536577,2017-04-28 09:40:00
F0417_21_SD_T1,-32.0393775,-3.2869187562500004,0.013632131664192157,2017-04-28 09:45:00
F0417_21_SD_T1,-32.04044621875,-3.2868400312499997,0.0058893549809484365,2017-04-28 09:50:00
F0417_21_SD_T1,-32.04146545784543,-3.2867071562500003,0.6768999148936317,2017-04-28 09:55:00
F0417_21_SD_T1,-32.03850799999999,-3.2884742198142423,0.7762578171788899,2017-04-28 10:00:00
F0417_21_SD_T1,-32.039154389423075,-3.288411682692308,0.04400633261804302,2017-04-28 10:05:00
F0417_21_SD_T1,-32.04027689102564,-3.2883739190476193,0.04242633977891877,2017-04-28 10:10:00
F0417_21_SD_T1,-32.0413853,-3.288342697619048,0.2344693808290521,2017-04-28 10:15:00
F0417_21_SD_T1,-32.061443142857144,-3.287802285714286,0.6876019004476428,2017-04-28 10:20:00
F0417_21_SD_T1,-32.07375378095237,-3.2852564450549453,0.954027822347185,2017-04-28 10:25:00
F0417_21_SD_T1,-32.07870367857143,-3.303763892857143,0.7647506174005302,2017-04-28 10:30:00
F0417_21_SD_T1,-32.08437635714286,-3.3272794285714284,0.7663842471545479,2017-04-28 10:35:00
F0417_21_SD_T1,-32.09389328571429,-3.348096571428571,0.2409939141306113,2017-04-28 10:40:00
F0417_21_SD_T1,-32.117993428571424,-3.3741103142857147,0.04799682522412278,2017-04-28 10:45:00
F0417_21_SD_T1,-32.13804329487179,-3.3991280256410255,0.8069203684073829,2017-04-28 10:50:00
F0417_21_SD_T1,-32.14946914285714,-3.4239001428571427,0.1908166571150626,2017-04-28 10:55:00
F0417_21_SD_T1,-32.16208432352941,-3.4536013284313727,0.7952857565671491,2017-04-28 11:00:00
F0417_21_SD_T1,-32.17577851470588,-3.4754725915032676,0.8438473561124086,2017-04-28 11:05:00
F0417_21_SD_T1,-32.2000391,-3.5019307333333334,0.021483313445982456,2017-04-28 11:10:00
F0417_21_SD_T1,-32.214356114285714,-3.5311329904761903,0.018143447151451768,2017-04-28 11:15:00
F0417_21_SD_T1,-32.237459349999995,-3.556131742857143,0.3680216316006231,2017-04-28 11:20:00
F0417_21_SD_T1,-32.24193896875,-3.56661171875,0.63096455934136,2017-04-28 11:25:00
F0417_21_SD_T1,-32.247031699999994,-3.5759244642857144,0.5506959642965911,2017-04-28 11:30:00
F0417_21_SD_T1,-32.25545566233767,-3.598428746753247,0.945850980544038,2017-04-28 11:35:00
F0417_21_SD_T1,-32.2621619684874,-3.618742,0.2928135594047364,2017-04-28 11:40:00
F0417_21_SD_T1,-32.2730725,-3.646750175,0.016719452126378518,2017-04-28 11:45:00
F0417_21_SD_T1,-32.29783565625,-3.6733436875,0.0074757179719197936,2017-04-28 11:50:00
F0417_21_SD_T1,-32.324301166666665,-3.699397133333333,0.006665926548283715,2017-04-28 11:55:00
F0417_21_SD_T1,-32.3481813,-3.725572333333333,0.007112916096353959,2017-04-28 12:00:00
F0417_21_SD_T1,-32.3707138,-3.7536649666666664,0.007756979006611715,2017-04-28 12:05:00
F0417_21_SD_T1,-32.384409,-3.7829575,0.058581429460933074,2017-04-28 12:10:00
F0417_21_SD_T1,-32.38938885714286,-3.806074125,0.018674054159051705,2017-04-28 12:15:00
F0417_21_SD_T2,-32.38515174285714,-3.8142092214285714,0.09971079759741504,2017-04-28 16:55:00
F0417_21_SD_T2,-32.38023,-3.7953083999999997,0.3970015950285923,2017-04-28 17:00:00
F0417_21_SD_T2,-32.38921732352941,-3.7782993000000005,0.5888140295530392,2017-04-28 17:05:00
F0417_21_SD_T2,-32.39112623529412,-3.777830067226891,0.5225676634703329,2017-04-28 17:10:00
F0417_21_SD_T2,-32.40405739523809,-3.7834955142857147,0.22287125383967527,2017-04-28 17:15:00
F0417_21_SD_T2,-32.42584092857143,-3.795580052380952,0.1766118079343561,2017-04-28 17:20:00
F0417_21_SD_T2,-32.408217785714285,-3.8093515,0.10625199126275717,2017-04-28 17:25:00
F0417_21_SD_T2,-32.39642385714286,-3.8195717857142855,0.4447329320945717,2017-04-28 17:30:00
F0417_21_SD_T3,-32.38450842857143,-3.813961285714286,0.1260270737133649,2017-04-29 07:10:00
F0417_21_SD_T3,-32.37455484210527,-3.7900227678571428,0.7719186858336725,2017-04-29 07:15:00
F0417_21_SD_T3,-32.36818760714286,-3.763986892857143,0.008491940763206047,2017-04-29 07:20:00
F0417_21_SD_T3,-32.35433245714286,-3.731497557142857,0.012050028368364687,2017-04-29 07:25:00
F0417_21_SD_T3,-32.334760464285715,-3.7042643214285715,0.01278960952368712,2017-04-29 07:30:00
F0417_21_SD_T3,-32.324989667582415,-3.6674508021978025,0.005559125797417872,2017-04-29 07:35:00
F0417_21_SD_T3,-32.313742,-3.630378178571428,0.2821926213709607,2017-04-29 07:40:00
F0417_21_SD_T3,-32.312252442857144,-3.6148571499999997,0.6152160504280899,2017-04-29 07:45:00
F0417_21_SD_T3,-32.31833832142857,-3.62223575,0.7408435102736215,2017-04-29 07:50:00
F0417_21_SD_T3,-32.324005428571425,-3.628833142857143,0.5616478530580286,2017-04-29 07:55:00
F0417_21_SD_T3,-32.32944129047619,-3.634931892857143,0.7548489956634931,2017-04-29 08:00:00
F0417_21_SD_T3,-32.33393853571429,-3.6410815357142856,0.5967392492826097,2017-04-29 08:05:00
F0417_21_SD_T3,-32.340030035714285,-3.6480335999999998,0.8356880984280075,2017-04-29 08:10:00
F0417_21_SD_T3,-32.34594475,-3.6556164238095237,0.5968528611904528,2017-04-29 08:15:00
F0417_21_SD_T3,-32.35068728571429,-3.6635617142857146,0.5771987293669129,2017-04-29 08:20:00
F0417_21_SD_T3,-32.35564473076923,-3.6712514615384624,0.33817604790703576,2017-04-29 08:25:00
F0417_21_SD_T3,-32.3690174945055,-3.6994086428571427,0.04551418871867127,2017-04-29 08:30:00
F0417_21_SD_T3,-32.37994835714285,-3.7273045357142855,0.020376526274540684,2017-04-29 08:35:00
F0417_21_SD_T3,-32.39229521428571,-3.7567406923076927,0.02063084671733154,2017-04-29 08:40:00
F0417_21_SD_T3,-32.39698563736263,-3.7812852142857145,0.6177174941304074,2017-04-29 08:45:00
F0417_21_SD_T3,-32.4058257967033,-3.78390532967033,0.4549345762346327,2017-04-29 08:50:00
F0417_21_SD_T3,-32.40688523626373,-3.7986124615384615,0.4273801491342666,2017-04-29 08:55:00
F0417_21_SD_T3,-32.39708446428571,-3.809387321428572,0.5107559080584061,2017-04-29 09:00:00
F0417_21_SD_T4,-32.38626738461538,-3.814682928571429,0.451506197727573,2017-04-30 06:20:00
F0417_21_SD_T4,-32.37636888461539,-3.8014210384615383,0.0648065685353372,2017-04-30 06:25:00
F0417_21_SD_T4,-32.362388637362635,-3.767386917582418,0.01186915334285684,2017-04-30 06:30:00
F0417_21_SD_T4,-32.35280835714286,-3.7354438214285715,0.01826655215519232,2017-04-30 06:35:00
F0417_21_SD_T4,-32.34413542857143,-3.70205575,0.007661541671693645,2017-04-30 06:40:00
F0417_21_SD_T4,-32.33794907692308,-3.678498889423077,0.5050925313129865,2017-04-30 06:45:00
F0417_21_SD_T4,-32.33284323076923,-3.6517759230769227,0.006856914989763202,2017-04-30 06:50:00
F0417_21_SD_T4,-32.323392829670325,-3.614679456043956,0.007284616232974737,2017-04-30 06:55:00
F0417_21_SD_T4,-32.31701715384615,-3.579115923076924,0.015170986572415796,2017-04-30 07:00:00
F0417_21_SD_T4,-32.31102160989011,-3.5480596043956045,0.01572866397153476,2017-04-30 07:05:00
F0417_21_SD_T4,-32.30467214285714,-3.517276642857143,0.017051318454598674,2017-04-30 07:10:00
F0417_21_SD_T4,-32.313023568681324,-3.4858852225274726,0.4612117129373316,2017-04-30 07:15:00
F0417_21_SD_T4,-32.323533,-3.4689113461538463,0.550350267558119,2017-04-30 07:20:00
F0417_21_SD_T4,-32.31815583516483,-3.469075423076923,0.5002706408207255,2017-04-30 07:25:00
F0417_21_SD_T4,-32.316274785714285,-3.4730973,0.4363884330413032,2017-04-30 07:30:00
F0417_21_SD_T4,-32.315588082417584,-3.474693648351648,0.6168757839377668,2017-04-30 07:35:00
F0417_21_SD_T4,-32.310674115384614,-3.479167585714286,0.6029458423439216,2017-04-30 07:40:00
F0417_21_SD_T4,-32.308528384615386,-3.4780702999999997,0.5249477600231629,2017-04-30 07:45:00
F0417_21_SD_T4,-32.316852730769234,-3.478551142857143,0.6376488526848048,2017-04-30 07:50:00
F0417_21_SD_T4,-32.32314552564103,-3.4772903373015875,0.5344198164712083,2017-04-30 07:55:00
F0417_21_SD_T4,-32.32537491208791,-3.476788667582418,0.028503871977046187,2017-04-30 08:00:00
F0417_21_SD_T4,-32.32754700274725,-3.476099417582418,0.02403657964971424,2017-04-30 08:05:00
F0417_21_SD_T4,-32.32977710714286,-3.475615482142857,0.1053493553656166,2017-04-30 08:10:00
F0417_21_SD_T4,-32.330084,-3.473056678571429,0.4026627406415447,2017-04-30 08:15:00
F0417_21_SD_T4,-32.318882681318684,-3.4744563928571432,0.4021777980371451,2017-04-30 08:20:00
F0417_21_SD_T4,-32.31742363076923,-3.472367346153846,0.284561023723951,2017-04-30 08:25:00
F0417_21_SD_T4,-32.30519833076923,-3.4642559285714283,0.7893817241873066,2017-04-30 08:30:00
F0417_21_SD_T4,-32.310669714285716,-3.4647025000000005,0.5607193412486471,2017-04-30 08:35:00
F0417_21_SD_T4,-32.31668748317308,-3.465445595238095,0.5215777309660036,2017-04-30 08:40:00
F0417_21_SD_T4,-32.32194482142857,-3.4631060714285713,0.6092202950725861,2017-04-30 08:45:00
F0417_21_SD_T4,-32.32807176153846,-3.4636618571428572,0.6282889793529476,2017-04-30 08:50:00
F0417_21_SD_T4,-32.337477329670335,-3.4771376016483515,0.3924319239521202,2017-04-30 08:55:00
F0417_21_SD_T4,-32.34653203571429,-3.4991805000000005,0.7385930139976266,2017-04-30 09:00:00
F0417_21_SD_T4,-32.357231428571424,-3.5225889285714285,0.013004112674010113,2017-04-30 09:05:00
F0417_21_SD_T4,-32.36459037637363,-3.553224326923077,0.01397195277693661,2017-04-30 09:10:00
F0417_21_SD_T4,-32.37223492857143,-3.5839102571428567,0.3546657132843509,2017-04-30 09:15:00
F0417_21_SD_T4,-32.37739909047619,-3.6147808547619045,0.01813894306571131,2017-04-30 09:20:00
F0417_21_SD_T4,-32.3848459,-3.6477503000000002,0.012006031452937854,2017-04-30 09:25:00
F0417_21_SD_T4,-32.390523559523814,-3.6777587928571425,0.015480275091280606,2017-04-30 09:30:00
F0417_21_SD_T4,-32.39816733333333,-3.7081541666666666,0.02019745302784889,2017-04-30 09:35:00
F0417_21_SD_T4,-32.40458210714286,-3.7316900833333335,0.7206519918313502,2017-04-30 09:40:00
F0417_21_SD_T4,-32.40918026666667,-3.7308573666666662,0.6990441984661978,2017-04-30 09:45:00
F0417_21_SD_T4,-32.416196035714286,-3.7604317500000004,0.031330639906121206,2017-04-30 09:50:00
F0417_21_SD_T4,-32.4148455,-3.7868491666666664,0.9358187271216344,2017-04-30 09:55:00
F0417_21_SD_T4,-32.403602337500004,-3.8112492624999996,0.5439467338449263,2017-04-30 10:00:00
F0417_21_SD_T4,-32.392696725,-3.81738275,0.04012400792687297,2017-04-30 10:05:00
F0417_24_SD_T1,-32.38601538095238,-3.814797333333333,0.4027289481870273,2017-04-30 07:25:00
F0417_24_SD_T1,-32.380021500000005,-3.8151512142857147,0.5531060778481464,2017-04-30 07:30:00
F0417_24_SD_T1,-32.37150907142858,-3.8287078214285715,0.30361621924124,2017-04-30 07:35:00
F0417_24_SD_T1,-32.36385960714286,-3.85350345,0.027129776694839174,2017-04-30 07:40:00
F0417_24_SD_T1,-32.35460403846154,-3.875218730769231,0.07412394124411854,2017-04-30 07:45:00
F0417_24_SD_T1,-32.34736936666667,-3.8964321785714287,0.0573327151620596,2017-04-30 07:50:00
F0417_24_SD_T1,-32.344297000000005,-3.9258305,0.6241863696941955,2017-04-30 07:55:00
F0417_24_SD_T1,-32.3373106622807,-3.9531928571428567,0.6191887634912601,2017-04-30 08:00:00
F0417_24_SD_T1,-32.34033291666667,-3.9705255714285714,0.5175850697996773,2017-04-30 08:05:00
F0417_24_SD_T1,-32.33175213333333,-3.9933171142857145,0.2796941753205712,2017-04-30 08:10:00
F0417_24_SD_T1,-32.32480742857143,-4.016276400000001,0.04622879095059975,2017-04-30 08:15:00
F0417_24_SD_T1,-32.31141796428572,-4.0398790714285715,0.5610999329061972,2017-04-30 08:20:00
F0417_24_SD_T1,-32.30425159615385,-4.0406192857142855,0.8344212550983615,2017-04-30 08:25:00
F0417_24_SD_T1,-32.30443063076923,-4.036857270175439,0.7917326968631093,2017-04-30 08:30:00
F0417_24_SD_T1,-32.307467966666664,-4.033288642857142,0.5986364598251203,2017-04-30 08:35:00
F0417_24_SD_T1,-32.308938294117645,-4.028404096638655,0.661654900441116,2017-04-30 08:40:00
F0417_24_SD_T1,-32.31143516666667,-4.025921277777778,0.4462085787581647,2017-04-30 08:45:00
F0417_24_SD_T1,-32.3125289579832,-4.022068642857143,0.6566827436763472,2017-04-30 08:50:00
F0417_24_SD_T1,-32.31398854761905,-4.017816442857142,0.6641122874501503,2017-04-30 08:55:00
F0417_24_SD_T1,-32.31468461666667,-4.013937749999999,0.6576131670814046,2017-04-30 09:00:00
F0417_24_SD_T1,-32.317594142857146,-4.0091417571428565,0.6698895144043268,2017-04-30 09:05:00
F0417_24_SD_T1,-32.3214658,-4.0049786,0.9186846752498544,2017-04-30 09:10:00
F0417_24_SD_T1,-32.32323278328173,-4.002866852941176,0.8634770208227652,2017-04-30 09:15:00
F0417_24_SD_T1,-32.327401230519484,-3.996800261904762,0.8906767994954979,2017-04-30 09:20:00
F0417_24_SD_T1,-32.32702235714286,-3.9682727142857144,0.8325202919570276,2017-04-30 09:25:00
F0417_24_SD_T1,-32.31806985714286,-3.9275939285714285,0.011322219986273764,2017-04-30 09:30:00
