trip,lon,lat,dive,datetime
F0915_30_SS_T1,-31.8759016,-3.6137542,0.12909699032255414,2015-10-04 05:17:00
F0915_30_SS_T1,-31.87191920714286,-3.611676135714286,0.14010580046509155,2015-10-04 05:18:00
F0915_30_SS_T1,-31.868131475,-3.609864725,0.14879458213292346,2015-10-04 05:19:00
F0915_30_SS_T1,-31.864386725000003,-3.6077364,0.1401348814855744,2015-10-04 05:20:00
F0915_30_SS_T1,-31.86072802142857,-3.6053984071428573,0.14161873668366926,2015-10-04 05:21:00
F0915_30_SS_T1,-31.85658095,-3.603301025,0.1362928096997714,2015-10-04 05:22:00
F0915_30_SS_T1,-31.8525087,-3.6008595000000003,0.14525079808697575,2015-10-04 05:23:00
F0915_30_SS_T1,-31.848266578947367,-3.599134956140351,0.14956020163997313,2015-10-04 05:24:00
F0915_30_SS_T1,-31.843765768421054,-3.5978059552631585,0.16403171073493644,2015-10-04 05:25:00
F0915_30_SS_T1,-31.83954205,-3.5959267,0.16252364888171833,2015-10-04 05:26:00
F0915_30_SS_T1,-31.83516555,-3.5947272000000003,0.1663372954568953,2015-10-04 05:27:00
F0915_30_SS_T1,-31.830820535087717,-3.5936901315789473,0.16656277764044972,2015-10-04 05:28:00
F0915_30_SS_T1,-31.826582724999998,-3.591907275,0.18610570343410668,2015-10-04 05:29:00
F0915_30_SS_T1,-31.8226654,-3.5900813749999996,0.16752810449503575,2015-10-04 05:30:00
F0915_30_SS_T1,-31.818514625,-3.5892208500000002,0.16736217776150833,2015-10-04 05:31:00
F0915_30_SS_T1,-31.814080984210527,-3.588623323684211,0.14844513235393492,2015-10-04 05:32:00
F0915_30_SS_T1,-31.809607707142863,-3.5876090642857146,0.18208625294353287,2015-10-04 05:33:00
F0915_30_SS_T1,-31.805059675000003,-3.5860806750000003,0.24931883628730225,2015-10-04 05:34:00
F0915_30_SS_T1,-31.800714175,-3.5847219,0.2630690291337968,2015-10-04 05:35:00
F0915_30_SS_T1,-31.79686840526316,-3.583143605263158,0.33530849769606874,2015-10-04 05:36:00
F0915_30_SS_T1,-31.794168833333337,-3.5816938333333335,0.2316986309931835,2015-10-04 05:37:00
F0915_30_SS_T1,-31.794132,-3.5816809999999997,0.006457895483934691,2015-10-04 05:38:00
F0915_30_SS_T1,-31.794392571428574,-3.581569761904762,0.012548750868848869,2015-10-04 05:39:00
F0915_30_SS_T1,-31.794473999999997,-3.5815349999999997,0.0010262400691925019,2015-10-04 05:40:00
F0915_30_SS_T1,-31.794473999999997,-3.5815349999999997,0.003501317642272605,2015-10-04 05:41:00
F0915_30_SS_T1,-31.793592500000003,-3.5807045000000004,0.13192472186684212,2015-10-04 05:42:00
F0915_30_SS_T1,-31.790055363636363,-3.5782932954545457,0.19027658573047432,2015-10-04 05:43:00
F0915_30_SS_T1,-31.78574293571429,-3.5758067857142857,0.19875653627473705,2015-10-04 05:44:00
F0915_30_SS_T1,-31.781343736842103,-3.5738799105263155,0.1847860059181513,2015-10-04 05:45:00
F0915_30_SS_T1,-31.777214658333342,-3.571191454761905,0.1932944733953361,2015-10-04 05:46:00
F0915_30_SS_T1,-31.772898026315787,-3.5693532706766917,0.1901775100049004,2015-10-04 05:47:00
F0915_30_SS_T1,-31.768633275000006,-3.568364775,0.16696153723222915,2015-10-04 05:48:00
F0915_30_SS_T1,-31.76395175,-3.566563,0.18476044943194567,2015-10-04 05:49:00
F0915_30_SS_T1,-31.75944075,-3.5646898250000003,0.19942831111963524,2015-10-04 05:50:00
F0915_30_SS_T1,-31.754867764285716,-3.564078967857143,0.1844057358200953,2015-10-04 05:51:00
F0915_30_SS_T1,-31.750433975,-3.561970775,0.1990464503384741,2015-10-04 05:52:00
F0915_30_SS_T1,-31.746110875,-3.56012565,0.20651650608689864,2015-10-04 05:53:00
F0915_30_SS_T1,-31.741827032142858,-3.5579318428571427,0.2166935638677347,2015-10-04 05:54:00
F0915_30_SS_T1,-31.73743595,-3.5563787749999998,0.1815782497193734,2015-10-04 05:55:00
F0915_30_SS_T1,-31.732843834210524,-3.554531697368421,0.2116553564863949,2015-10-04 05:56:00
F0915_30_SS_T1,-31.72814181203008,-3.553428660401003,0.2248143992538678,2015-10-04 05:57:00
F0915_30_SS_T1,-31.723963500000004,-3.5520923,0.2321800777282832,2015-10-04 05:58:00
F0915_30_SS_T1,-31.719605290476192,-3.5517934238095235,0.21675807182345394,2015-10-04 05:59:00
F0915_30_SS_T1,-31.71578507857143,-3.5495420357142855,0.21313170509537005,2015-10-04 06:00:00
F0915_30_SS_T1,-31.712100186363635,-3.546690931818182,0.22980344568101785,2015-10-04 06:01:00
F0915_30_SS_T1,-31.7081966202381,-3.544146311904762,0.16688905424532685,2015-10-04 06:02:00
F0915_30_SS_T1,-31.703712216666666,-3.5414236500000005,0.1631351944300057,2015-10-04 06:03:00
F0915_30_SS_T1,-31.6987483,-3.5388548250000005,0.1853963439122836,2015-10-04 06:04:00
F0915_30_SS_T1,-31.69392488636364,-3.53613275,0.1983430108583384,2015-10-04 06:05:00
F0915_30_SS_T1,-31.689133525000003,-3.53328335,0.22918252763391606,2015-10-04 06:06:00
F0915_30_SS_T1,-31.68438714285714,-3.5298875952380953,0.23562868897106515,2015-10-04 06:07:00
F0915_30_SS_T1,-31.67968819285715,-3.527806097619048,0.2255705272718897,2015-10-04 06:08:00
F0915_30_SS_T1,-31.674988928571427,-3.526267285714286,0.20815778491289336,2015-10-04 06:09:00
F0915_30_SS_T1,-31.670563530303028,-3.524161303030303,0.1981238172516349,2015-10-04 06:10:00
F0915_30_SS_T1,-31.666045447619044,-3.522119442857143,0.19164557181319608,2015-10-04 06:11:00
F0915_30_SS_T1,-31.661606177380953,-3.5194090619047618,0.1902787461279936,2015-10-04 06:12:00
F0915_30_SS_T1,-31.65738368181818,-3.516312840909091,0.1865255870640391,2015-10-04 06:13:00
F0915_30_SS_T1,-31.6525289,-3.513430025,0.2018184963570868,2015-10-04 06:14:00
F0915_30_SS_T1,-31.647490177380952,-3.510724579761905,0.1995476287435256,2015-10-04 06:15:00
F0915_30_SS_T1,-31.642451952380952,-3.5081409404761907,0.18739699748803115,2015-10-04 06:16:00
F0915_30_SS_T1,-31.63741771904762,-3.504753202380953,0.21102112661217248,2015-10-04 06:17:00
F0915_30_SS_T1,-31.632411642857143,-3.502054095238096,0.22366998947680555,2015-10-04 06:18:00
F0915_30_SS_T1,-31.627331357142857,-3.499618833333333,0.4041442166130751,2015-10-04 06:19:00
F0915_30_SS_T1,-31.622139495454547,-3.497560540909091,0.5537951973378971,2015-10-04 06:20:00
F0915_30_SS_T1,-31.62112583333333,-3.498033095238095,0.5476011664798989,2015-10-04 06:21:00
F0915_30_SS_T1,-31.621027023809525,-3.4982542488095243,0.3453248920820019,2015-10-04 06:22:00
F0915_30_SS_T1,-31.62105295238095,-3.498695357142857,0.3328475413358721,2015-10-04 06:23:00
F0915_30_SS_T1,-31.619845566666665,-3.4977964666666663,0.2381387389903333,2015-10-04 06:24:00
F0915_30_SS_T1,-31.617095952380954,-3.496865428571428,0.17745077560252184,2015-10-04 06:25:00
F0915_30_SS_T1,-31.61305925394737,-3.495193592105263,0.13559439967368847,2015-10-04 06:26:00
F0915_30_SS_T1,-31.60843283333333,-3.493225476190476,0.16444841575516447,2015-10-04 06:27:00
F0915_30_SS_T1,-31.604135068922307,-3.4914720513784463,0.16014706620303154,2015-10-04 06:28:00
F0915_30_SS_T1,-31.599621807142857,-3.489224607142857,0.17015202239745067,2015-10-04 06:29:00
F0915_30_SS_T1,-31.594927761904767,-3.4873813333333334,0.17314949229013574,2015-10-04 06:30:00
F0915_30_SS_T1,-31.590113928571427,-3.4856543571428578,0.1822989073421579,2015-10-04 06:31:00
F0915_30_SS_T1,-31.585694888095244,-3.483594166666667,0.1619844579630047,2015-10-04 06:32:00
F0915_30_SS_T1,-31.58106887229437,-3.4812082759740264,0.17287037329040678,2015-10-04 06:33:00
F0915_30_SS_T1,-31.576573566666664,-3.4792142333333334,0.16024315191381752,2015-10-04 06:34:00
F0915_30_SS_T1,-31.572245495670998,-3.4772489025974034,0.1680846696730016,2015-10-04 06:35:00
F0915_30_SS_T1,-31.56783623809524,-3.475199690476191,0.18461271948743016,2015-10-04 06:36:00
F0915_30_SS_T1,-31.563311050000003,-3.47549405,0.2002813929376549,2015-10-04 06:37:00
F0915_30_SS_T1,-31.559508975,-3.47748995,0.17420174776921454,2015-10-04 06:38:00
F0915_30_SS_T1,-31.55561578409091,-3.4791254659090907,0.16836585942194915,2015-10-04 06:39:00
F0915_30_SS_T1,-31.55132738095238,-3.479655666666667,0.15779983829474648,2015-10-04 06:40:00
F0915_30_SS_T1,-31.54646471428571,-3.4788835000000002,0.15768289701391733,2015-10-04 06:41:00
F0915_30_SS_T1,-31.54174965909091,-3.477752931818182,0.16454107362469456,2015-10-04 06:42:00
F0915_30_SS_T1,-31.53702188095238,-3.475904071428572,0.17830526811135616,2015-10-04 06:43:00
F0915_30_SS_T1,-31.532369690476195,-3.4750956547619047,0.18163592846172308,2015-10-04 06:44:00
F0915_30_SS_T1,-31.527416452380955,-3.4748775,0.17750952092983052,2015-10-04 06:45:00
F0915_30_SS_T1,-31.522841529545456,-3.4742536477272727,0.18458051500251327,2015-10-04 06:46:00
F0915_30_SS_T1,-31.518323666666667,-3.47232680952381,0.17195528553582598,2015-10-04 06:47:00
F0915_30_SS_T1,-31.513901754545458,-3.4710337477272724,0.16534047608014266,2015-10-04 06:48:00
F0915_30_SS_T1,-31.509488833333336,-3.4690442142857147,0.15506268211551116,2015-10-04 06:49:00
F0915_30_SS_T1,-31.50518133181818,-3.466364047727273,0.1676400791358247,2015-10-04 06:50:00
F0915_30_SS_T1,-31.503605205952383,-3.4607585499999995,0.1416669125628524,2015-10-04 06:51:00
F0915_30_SS_T1,-31.50549893181818,-3.4520190909090904,0.3831270888386535,2015-10-04 06:52:00
F0915_30_SS_T1,-31.50671066666667,-3.4482070476190483,0.3577620387550518,2015-10-04 06:53:00
F0915_30_SS_T1,-31.506706,-3.4482160000000004,0.3125240986985381,2015-10-04 06:54:00
F0915_30_SS_T1,-31.505423802272723,-3.4477501083333335,0.32302413900821875,2015-10-04 06:55:00
F0915_30_SS_T1,-31.501601636363638,-3.447079977272727,0.1838013804890512,2015-10-04 06:56:00
F0915_30_SS_T1,-31.497694562770562,-3.4440361147186147,0.1511771330986621,2015-10-04 06:57:00
F0915_30_SS_T1,-31.493334761904766,-3.441919642857143,0.14961500989399254,2015-10-04 06:58:00
F0915_30_SS_T1,-31.488597045454547,-3.440470054112554,0.1970384455258117,2015-10-04 06:59:00
F0915_30_SS_T1,-31.48414202380952,-3.441555833333333,0.1609904059981473,2015-10-04 07:00:00
F0915_30_SS_T1,-31.479191571428572,-3.4396485952380953,0.0940831698396906,2015-10-04 07:01:00
F0915_30_SS_T1,-31.474000576190477,-3.438411159523809,0.09144129272243624,2015-10-04 07:02:00
F0915_30_SS_T1,-31.4686837,-3.4355691904761905,0.15001795643261465,2015-10-04 07:03:00
F0915_30_SS_T1,-31.463021880952383,-3.4330014999999996,0.3538324123712341,2015-10-04 07:04:00
F0915_30_SS_T1,-31.45760966666667,-3.4309109523809527,0.6610909962526128,2015-10-04 07:05:00
F0915_30_SS_T1,-31.45656293333333,-3.431699675,0.8693584547605527,2015-10-04 07:06:00
F0915_30_SS_T1,-31.455981075,-3.4317599000000003,0.9090077211383888,2015-10-04 07:07:00
F0915_30_SS_T1,-31.45539675,-3.4314553749999996,0.7323985105950933,2015-10-04 07:08:00
F0915_30_SS_T1,-31.454772062500005,-3.4310045208333335,0.7889793413495431,2015-10-04 07:09:00
F0915_30_SS_T1,-31.453805949874692,-3.430785023809524,0.6341549766030966,2015-10-04 07:10:00
F0915_30_SS_T1,-31.45336595,-3.4311729857142854,0.3305956279378193,2015-10-04 07:11:00
F0915_30_SS_T1,-31.45230075,-3.4313908250000003,0.2826186262502465,2015-10-04 07:12:00
F0915_30_SS_T1,-31.451944899999994,-3.431744675,0.27697953483158066,2015-10-04 07:13:00
F0915_30_SS_T1,-31.451408453947373,-3.4323405,0.3138739704068445,2015-10-04 07:14:00
F0915_30_SS_T1,-31.4513118,-3.432597625,0.3445612360548096,2015-10-04 07:15:00
F0915_30_SS_T1,-31.450535119047622,-3.433078809523809,0.3979711832237587,2015-10-04 07:16:00
F0915_30_SS_T1,-31.44990083333333,-3.433079088095238,0.6068548470915759,2015-10-04 07:17:00
F0915_30_SS_T1,-31.44903697818182,-3.433639816017316,0.8909013715850881,2015-10-04 07:18:00
F0915_30_SS_T1,-31.44908133571429,-3.43417071,0.8346536012084762,2015-10-04 07:19:00
F0915_30_SS_T1,-31.448610000000002,-3.4347686428571427,0.6629524579044914,2015-10-04 07:20:00
F0915_30_SS_T1,-31.447336801948055,-3.435057036363636,0.4509629503184449,2015-10-04 07:21:00
F0915_30_SS_T1,-31.448075023809526,-3.435891714285714,0.4277165574228381,2015-10-04 07:22:00
F0915_30_SS_T1,-31.447629000000006,-3.4361192164502166,0.4146405991693844,2015-10-04 07:23:00
F0915_30_SS_T1,-31.446878599999998,-3.436582457142857,0.5674167187550826,2015-10-04 07:24:00
F0915_30_SS_T1,-31.44612717105263,-3.4362384671052633,0.7884129111995692,2015-10-04 07:25:00
F0915_30_SS_T1,-31.445480238095236,-3.437126368421053,0.5219048202774124,2015-10-04 07:26:00
F0915_30_SS_T1,-31.44415161578948,-3.4371527023809523,0.2680416555444454,2015-10-04 07:27:00
F0915_30_SS_T1,-31.439915526315783,-3.4356614736842106,0.35795918560217194,2015-10-04 07:28:00
F0915_30_SS_T1,-31.435933236842104,-3.4354318947368423,0.4899326826621149,2015-10-04 07:29:00
F0915_30_SS_T1,-31.435680164285714,-3.4362060000000003,0.4704677046040175,2015-10-04 07:30:00
F0915_30_SS_T1,-31.4353438326087,-3.436550586956522,0.32466462658087497,2015-10-04 07:31:00
F0915_30_SS_T1,-31.4346918,-3.4366260000000004,0.2913311766044904,2015-10-04 07:32:00
F0915_30_SS_T1,-31.433892375000006,-3.436689,0.2943132711773949,2015-10-04 07:33:00
F0915_30_SS_T1,-31.432761524999997,-3.4364131249999996,0.31018631024337834,2015-10-04 07:34:00
F0915_30_SS_T1,-31.43178515789474,-3.4361127,0.3017628494586479,2015-10-04 07:35:00
F0915_30_SS_T1,-31.431465578947368,-3.436329157894737,0.30839320334540304,2015-10-04 07:36:00
F0915_30_SS_T1,-31.430688736842107,-3.4369010087719296,0.3051371858455984,2015-10-04 07:37:00
F0915_30_SS_T1,-31.430079149999997,-3.4373525249999997,0.2714658897393425,2015-10-04 07:38:00
F0915_30_SS_T1,-31.429982571428578,-3.4373702250000004,0.3013438846268368,2015-10-04 07:39:00
F0915_30_SS_T1,-31.429815372368417,-3.438534827631579,0.31504225637000915,2015-10-04 07:40:00
F0915_30_SS_T1,-31.428991994047625,-3.4386764263157894,0.3371060870027935,2015-10-04 07:41:00
F0915_30_SS_T1,-31.42888475438597,-3.4394232631578943,0.34159513829296845,2015-10-04 07:42:00
F0915_30_SS_T1,-31.428243773809527,-3.439999133333333,0.3455716097420983,2015-10-04 07:43:00
F0915_30_SS_T1,-31.42627257894737,-3.4389497236842104,0.22318306822335088,2015-10-04 07:44:00
F0915_30_SS_T1,-31.421847018796992,-3.4369821466165416,0.09850062270218046,2015-10-04 07:45:00
F0915_30_SS_T1,-31.417178296992482,-3.4346181428571425,0.11244161162209867,2015-10-04 07:46:00
F0915_30_SS_T1,-31.412390447368423,-3.4328784868421054,0.13101028775441273,2015-10-04 07:47:00
F0915_30_SS_T1,-31.40795359473684,-3.4304919394736846,0.12856162024295698,2015-10-04 07:48:00
F0915_30_SS_T1,-31.40332108333333,-3.4277045714285714,0.11861862850213435,2015-10-04 07:49:00
F0915_30_SS_T1,-31.398825342105265,-3.4248755789473684,0.1166358388821574,2015-10-04 07:50:00
F0915_30_SS_T1,-31.394308357142858,-3.422038571428571,0.12238409504066372,2015-10-04 07:51:00
F0915_30_SS_T1,-31.389690125,-3.4197672499999996,0.12289429878411325,2015-10-04 07:52:00
F0915_30_SS_T1,-31.385076360714287,-3.4179818071428576,0.11585169608538168,2015-10-04 07:53:00
F0915_30_SS_T1,-31.380663976190476,-3.415264226190476,0.11161894602599708,2015-10-04 07:54:00
F0915_30_SS_T1,-31.375884197994985,-3.41355521679198,0.1427897001060315,2015-10-04 07:55:00
F0915_30_SS_T1,-31.371455114473687,-3.411965969736842,0.14534705872578596,2015-10-04 07:56:00
F0915_30_SS_T1,-31.366880047619045,-3.409319654761905,0.16643458212613196,2015-10-04 07:57:00
F0915_30_SS_T1,-31.363032476190476,-3.4072349642857143,0.1524319581355901,2015-10-04 07:58:00
F0915_30_SS_T1,-31.358968375000003,-3.403415125,0.08314700953800848,2015-10-04 07:59:00
F0915_30_SS_T1,-31.355072171052633,-3.3994317434210526,0.08903958380363569,2015-10-04 08:00:00
F0915_30_SS_T1,-31.35117227368421,-3.3957883855263153,0.09403381312779903,2015-10-04 08:01:00
F0915_30_SS_T1,-31.347424095238097,-3.391629761904762,0.08307664108981087,2015-10-04 08:02:00
F0915_30_SS_T1,-31.344855088972427,-3.3861800739348373,0.09140945425239666,2015-10-04 08:03:00
F0915_30_SS_T1,-31.341463925,-3.3818274,0.07910323957733875,2015-10-04 08:04:00
F0915_30_SS_T1,-31.3409945,-3.374623834586466,0.10712632153354293,2015-10-04 08:05:00
F0915_30_SS_T1,-31.339428728070178,-3.368681397243108,0.12706208534914687,2015-10-04 08:06:00
F0915_30_SS_T1,-31.336061825,-3.3643251750000003,0.11263341529075035,2015-10-04 08:07:00
F0915_30_SS_T1,-31.332511150000002,-3.3597528499999996,0.0862449999401595,2015-10-04 08:08:00
F0915_30_SS_T1,-31.32889595714286,-3.355874028571429,0.06520612594701232,2015-10-04 08:09:00
F0915_30_SS_T1,-31.32529163452381,-3.3511909154761907,0.05116505553998499,2015-10-04 08:10:00
F0915_30_SS_T1,-31.32143036090226,-3.3461801904761908,0.08196970553744748,2015-10-04 08:11:00
F0915_30_SS_T1,-31.31769788095238,-3.342069761904762,0.09235417589855116,2015-10-04 08:12:00
F0915_30_SS_T1,-31.31358645,-3.3378546,0.05870621081821211,2015-10-04 08:13:00
F0915_30_SS_T1,-31.309895499999996,-3.3328474999999997,0.06711089084403082,2015-10-04 08:14:00
F0915_30_SS_T1,-31.3059711,-3.3283296,0.05571213915025836,2015-10-04 08:15:00
F0915_30_SS_T1,-31.301812818181816,-3.3244237727272727,0.05158295346577658,2015-10-04 08:16:00
F0915_30_SS_T1,-31.297635272727273,-3.3199450974025972,0.03237673585449233,2015-10-04 08:17:00
F0915_30_SS_T1,-31.293908966666667,-3.3144621,0.026917751625368243,2015-10-04 08:18:00
F0915_30_SS_T1,-31.28985672857143,-3.307925157142857,0.05490036004208457,2015-10-04 08:19:00
F0915_30_SS_T1,-31.28506030952381,-3.302268904761905,0.11297167368775395,2015-10-04 08:20:00
F0915_30_SS_T1,-31.279793261904757,-3.2970617380952385,0.3576713445817132,2015-10-04 08:21:00
F0915_30_SS_T1,-31.27624828636364,-3.293093772727272,0.7002443226420834,2015-10-04 08:22:00
F0915_30_SS_T1,-31.275649022727276,-3.2925746645021645,0.7056376912619002,2015-10-04 08:23:00
F0915_30_SS_T1,-31.275636309523804,-3.2919221,0.6083142703569385,2015-10-04 08:24:00
F0915_30_SS_T1,-31.275620328571435,-3.2915580749999998,0.6125975664628831,2015-10-04 08:25:00
F0915_30_SS_T1,-31.27501565,-3.2911655499999997,0.5114052778606448,2015-10-04 08:26:00
F0915_30_SS_T1,-31.274305400000003,-3.290776025,0.5932794052858158,2015-10-04 08:27:00
F0915_30_SS_T1,-31.273992742236025,-3.290432896480331,0.5821263697468484,2015-10-04 08:28:00
F0915_30_SS_T1,-31.273651333333333,-3.289833984210526,0.5643344860497701,2015-10-04 08:29:00
F0915_30_SS_T1,-31.27277939849624,-3.289054285714286,0.5934678852359434,2015-10-04 08:30:00
F0915_30_SS_T1,-31.272360543859655,-3.2888216052631583,0.5619242609143558,2015-10-04 08:31:00
F0915_30_SS_T1,-31.271289175,-3.2884420809523807,0.6004889925226371,2015-10-04 08:32:00
F0915_30_SS_T1,-31.270850449999998,-3.288412875,0.507778049256226,2015-10-04 08:33:00
F0915_30_SS_T1,-31.269988815789482,-3.287785352631579,0.5124813456611118,2015-10-04 08:34:00
F0915_30_SS_T1,-31.26982891071429,-3.2868280571428574,0.5747252722688658,2015-10-04 08:35:00
F0915_30_SS_T1,-31.269722004761903,-3.2859763749999997,0.7718600026179308,2015-10-04 08:36:00
F0915_30_SS_T1,-31.269587125,-3.2859002815789475,0.8862146212492404,2015-10-04 08:37:00
F0915_30_SS_T1,-31.26911967307693,-3.2862244153846154,0.9616244995116244,2015-10-04 08:38:00
F0915_30_SS_T1,-31.2684967,-3.2864131785714283,0.8704243719337909,2015-10-04 08:39:00
F0915_30_SS_T1,-31.26778481785714,-3.2850872750000004,0.6910588166285944,2015-10-04 08:40:00
F0915_30_SS_T1,-31.268118571428573,-3.2846509642857145,0.6826017966302151,2015-10-04 08:41:00
F0915_30_SS_T1,-31.26891185714286,-3.2840860964285716,0.7983771843381532,2015-10-04 08:42:00
F0915_30_SS_T1,-31.26690035714286,-3.2834350476190477,0.7842904830932808,2015-10-04 08:43:00
F0915_30_SS_T1,-31.266809990000006,-3.283673865,0.9253275976874472,2015-10-04 08:44:00
F0915_30_SS_T1,-31.265969761904767,-3.2828573928571427,0.8031213207585163,2015-10-04 08:45:00
F0915_30_SS_T1,-31.265504571428572,-3.2824407142857144,0.6348971861176482,2015-10-04 08:46:00
F0915_30_SS_T1,-31.264588250000003,-3.2820813636363635,0.5729782109070113,2015-10-04 08:47:00
F0915_30_SS_T1,-31.263957109090903,-3.281691977272727,0.5417663788057511,2015-10-04 08:48:00
F0915_30_SS_T1,-31.26327285714286,-3.281496110671937,0.42570978578139335,2015-10-04 08:49:00
F0915_30_SS_T1,-31.263047296992482,-3.281226071428572,0.357992055990799,2015-10-04 08:50:00
F0915_30_SS_T1,-31.2624895,-3.280256875,0.3266918866413086,2015-10-04 08:51:00
F0915_30_SS_T1,-31.262451000000002,-3.280211,0.0053559115474365706,2015-10-04 08:52:00
F0915_30_SS_T1,-31.262502071428575,-3.2801960714285716,0.06326419080683154,2015-10-04 08:53:00
F0915_30_SS_T1,-31.262444776190474,-3.2788748047619047,0.4119058326649446,2015-10-04 08:54:00
F0915_30_SS_T1,-31.261598,-3.278736,0.7042237126307825,2015-10-04 08:55:00
F0915_30_SS_T1,-31.26083715,-3.2784638214285717,0.907454551680287,2015-10-04 08:56:00
F0915_30_SS_T1,-31.260572500000002,-3.2782177,0.9733095160132812,2015-10-04 08:57:00
F0915_30_SS_T1,-31.259924128571427,-3.2781331000000002,0.8358140658371921,2015-10-04 08:58:00
F0915_30_SS_T1,-31.260021271428574,-3.276741685714286,0.6324568821956381,2015-10-04 08:59:00
F0915_30_SS_T1,-31.25981544611529,-3.2759301328320802,0.5199428263546372,2015-10-04 09:00:00
F0915_30_SS_T1,-31.2592522,-3.275568775,0.4077525403290816,2015-10-04 09:01:00
F0915_30_SS_T1,-31.25885,-3.275407,0.062231802260412784,2015-10-04 09:02:00
F0915_30_SS_T1,-31.25885,-3.275407,0.0056938174934276975,2015-10-04 09:03:00
F0915_30_SS_T1,-31.258810560526324,-3.2744632684210524,0.21848073156824915,2015-10-04 09:04:00
F0915_30_SS_T1,-31.258262674999997,-3.2735588499999997,0.33018028725531057,2015-10-04 09:05:00
F0915_30_SS_T1,-31.25707595,-3.2733500749999997,0.2465477879875448,2015-10-04 09:06:00
F0915_30_SS_T1,-31.256708000000003,-3.27327,0.16082237470881885,2015-10-04 09:07:00
F0915_30_SS_T1,-31.256772225,-3.273216475,0.4645689955979168,2015-10-04 09:08:00
F0915_30_SS_T1,-31.25615100000001,-3.2723720000000003,0.250448128590887,2015-10-04 09:09:00
F0915_30_SS_T1,-31.25564469605263,-3.271705530263158,0.4343264320478277,2015-10-04 09:10:00
F0915_30_SS_T1,-31.254659500000002,-3.27117427631579,0.4853386460741717,2015-10-04 09:11:00
F0915_30_SS_T1,-31.254892525000002,-3.27047005,0.5826623866725036,2015-10-04 09:12:00
F0915_30_SS_T1,-31.255132756578945,-3.269613077631579,0.7720400656832119,2015-10-04 09:13:00
F0915_30_SS_T1,-31.254280595238093,-3.2691010476190483,0.8290210465707013,2015-10-04 09:14:00
F0915_30_SS_T1,-31.253576154545456,-3.268941775,0.9688886211255628,2015-10-04 09:15:00
F0915_30_SS_T1,-31.253257257763977,-3.2694243703703707,0.9506028962062,2015-10-04 09:16:00
F0915_30_SS_T1,-31.252727999999998,-3.2688813750000003,0.8363959648376682,2015-10-04 09:17:00
F0915_30_SS_T1,-31.251840297619047,-3.268500678571429,0.6710765724779865,2015-10-04 09:18:00
F0915_30_SS_T1,-31.25189095,-3.2674497750000002,0.619330796216417,2015-10-04 09:19:00
F0915_30_SS_T1,-31.251362450000002,-3.266907992857143,0.5679502065761309,2015-10-04 09:20:00
F0915_30_SS_T1,-31.250799309523813,-3.266355586904762,0.5862457316905427,2015-10-04 09:21:00
F0915_30_SS_T1,-31.25008607644111,-3.265151387218045,0.5406570924881873,2015-10-04 09:22:00
F0915_30_SS_T1,-31.24906811309524,-3.2661426380952374,0.28268484695929275,2015-10-04 09:23:00
F0915_30_SS_T1,-31.24670128809524,-3.2688390273809524,0.25452484487121696,2015-10-04 09:24:00
F0915_30_SS_T1,-31.243855375,-3.272214613636364,0.4981760666118781,2015-10-04 09:25:00
F0915_30_SS_T1,-31.241533500000003,-3.2724588714285723,0.7214275722756325,2015-10-04 09:26:00
F0915_30_SS_T1,-31.240615757575757,-3.2721653181818184,0.9525496222718498,2015-10-04 09:27:00
F0915_30_SS_T1,-31.2403635,-3.272325461904762,0.8124824253336469,2015-10-04 09:28:00
F0915_30_SS_T1,-31.239878952631578,-3.271659485526316,0.5517502343051288,2015-10-04 09:29:00
F0915_30_SS_T1,-31.23969945,-3.2710586,0.5285350793388848,2015-10-04 09:30:00
F0915_30_SS_T1,-31.239506,-3.271073,0.021808624523951544,2015-10-04 09:31:00
F0915_30_SS_T1,-31.239457025,-3.2710318249999997,0.04390990200454303,2015-10-04 09:32:00
F0915_30_SS_T1,-31.23722126578948,-3.2698472184210527,0.3032581093610528,2015-10-04 09:33:00
F0915_30_SS_T1,-31.236991452380956,-3.2694746015037595,0.3973879022839014,2015-10-04 09:34:00
F0915_30_SS_T1,-31.236624,-3.269213,0.04600600815299798,2015-10-04 09:35:00
F0915_30_SS_T1,-31.236003034210526,-3.269192315789474,0.30532894791001186,2015-10-04 09:36:00
F0915_30_SS_T1,-31.235043,-3.2692669999999997,0.21507896355735995,2015-10-04 09:37:00
F0915_30_SS_T1,-31.234614666666666,-3.26958,0.21204983030179306,2015-10-04 09:38:00
F0915_30_SS_T1,-31.234005071428573,-3.2696705,0.3588956017135649,2015-10-04 09:39:00
F0915_30_SS_T1,-31.232821,-3.269516,0.1098184506178052,2015-10-04 09:40:00
F0915_30_SS_T1,-31.232821,-3.269516,0.005388023944931175,2015-10-04 09:41:00
F0915_30_SS_T1,-31.231958476190478,-3.268430619047619,0.14124074757623206,2015-10-04 09:42:00
F0915_30_SS_T1,-31.23197495714286,-3.267801371428571,0.2888341230463417,2015-10-04 09:43:00
F0915_30_SS_T1,-31.231298725,-3.267224725,0.3163841589758598,2015-10-04 09:44:00
F0915_30_SS_T1,-31.230694,-3.266645,0.007811097332741807,2015-10-04 09:45:00
F0915_30_SS_T1,-31.230694,-3.266645,0.0002333538001829749,2015-10-04 09:46:00
F0915_30_SS_T1,-31.230526349999998,-3.2665946000000003,0.028225894093984755,2015-10-04 09:47:00
