trip,lon,lat,dive,datetime
F0915_22_SS_T1,-32.257032699999996,-3.494264095238095,0.4856197641696349,2015-10-02 06:45:00
F0915_22_SS_T1,-32.257520075,-3.4926587631578947,0.6463252023973673,2015-10-02 06:50:00
F0915_22_SS_T1,-32.255951,-3.489783380952381,0.9343317750172108,2015-10-02 06:55:00
F0915_22_SS_T1,-32.26035415,-3.4874523,0.6509436375862679,2015-10-02 07:00:00
F0915_22_SS_T1,-32.25704575,-3.48508105,0.6292779646406615,2015-10-02 07:05:00
F0915_22_SS_T1,-32.25903642857143,-3.4822381428571427,0.8932675240672587,2015-10-02 07:10:00
F0915_22_SS_T1,-32.263769295454544,-3.4829492380952383,0.9114708331780974,2015-10-02 07:15:00
F0915_22_SS_T1,-32.259516681818184,-3.482842571428572,0.5280544748607695,2015-10-02 07:20:00
F0915_22_SS_T1,-32.259094,-3.4787915,0.5871670393503543,2015-10-02 07:25:00
F0915_22_SS_T1,-32.25973747619047,-3.477504027056277,0.5939357815713143,2015-10-02 07:30:00
F0915_22_SS_T1,-32.26551235714285,-3.4779434,0.9249261604961172,2015-10-02 07:35:00
F0915_22_SS_T1,-32.26324456818182,-3.471822904761905,0.4963110902997392,2015-10-02 07:40:00
F0915_22_SS_T1,-32.26226855,-3.4723821090909093,0.9237650071962014,2015-10-02 07:45:00
F0915_22_SS_T1,-32.26401693181818,-3.465506945833333,0.8580866505771377,2015-10-02 07:50:00
F0915_22_SS_T1,-32.26491828571429,-3.463143785714286,0.9474114941891676,2015-10-02 07:55:00
F0915_22_SS_T1,-32.264955898268404,-3.4618117785714286,0.4974451355900921,2015-10-02 08:00:00
F0915_22_SS_T1,-32.264256,-3.456824975,0.4935137989434769,2015-10-02 08:05:00
F0915_22_SS_T1,-32.26487725454545,-3.4544626666666662,0.5587717759781838,2015-10-02 08:10:00
F0915_22_SS_T1,-32.26107999999999,-3.4542010000000003,0.3340600483143521,2015-10-02 08:15:00
F0915_22_SS_T1,-32.260112523809525,-3.4518719761904766,0.5096039461848857,2015-10-02 08:20:00
F0915_22_SS_T1,-32.25913172727273,-3.4512019090909094,0.5873607764357615,2015-10-02 08:25:00
F0915_22_SS_T1,-32.2627759047619,-3.447713119047619,0.6619889387591503,2015-10-02 08:30:00
F0915_22_SS_T1,-32.26343214285714,-3.44497480952381,0.6457933972624212,2015-10-02 08:35:00
F0915_22_SS_T1,-32.259715857142865,-3.4435257597402598,0.5018104999475634,2015-10-02 08:40:00
F0915_22_SS_T1,-32.26021780952381,-3.4396120000000003,0.5714808098446401,2015-10-02 08:45:00
F0915_22_SS_T1,-32.2613118030303,-3.439878666666666,0.9208265718438199,2015-10-02 08:50:00
F0915_22_SS_T1,-32.264277758695656,-3.4363106428571433,0.5663817815229172,2015-10-02 08:55:00
F0915_22_SS_T1,-32.26340828571428,-3.434069428571428,0.5241886936611083,2015-10-02 09:00:00
F0915_22_SS_T1,-32.25873121428572,-3.431571857142857,0.5471674015471565,2015-10-02 09:05:00
F0915_22_SS_T1,-32.260996750000004,-3.429307636363636,0.5752470869457067,2015-10-02 09:10:00
F0915_22_SS_T1,-32.26309657142856,-3.4260667190476193,0.5860848255220368,2015-10-02 09:15:00
F0915_22_SS_T1,-32.25977266666666,-3.4239699999999997,0.4655889249413375,2015-10-02 09:20:00
F0915_22_SS_T1,-32.259724523809524,-3.42308275,0.4169877776618023,2015-10-02 09:25:00
F0915_22_SS_T1,-32.262944181818185,-3.421319857142857,0.5919228241575022,2015-10-02 09:30:00
F0915_22_SS_T1,-32.26181392857143,-3.418781392857143,0.6368300085006721,2015-10-02 09:35:00
F0915_22_SS_T1,-32.25958845238095,-3.420006642857143,0.6280748108671279,2015-10-02 09:40:00
F0915_22_SS_T1,-32.259393476190475,-3.41839225,0.5785181584233422,2015-10-02 09:45:00
F0915_22_SS_T1,-32.25877,-3.41842295,0.22161853860001773,2015-10-02 09:50:00
F0915_22_SS_T1,-32.25945383333333,-3.4133480476190474,0.5785890076285559,2015-10-02 09:55:00
F0915_22_SS_T1,-32.260712,-3.4106536666666667,0.5139113224330983,2015-10-02 10:00:00
F0915_22_SS_T1,-32.258197690476194,-3.409040690476191,0.5393277763552043,2015-10-02 10:05:00
F0915_22_SS_T1,-32.25693680952381,-3.40790356926407,0.5192461287316974,2015-10-02 10:10:00
F0915_22_SS_T1,-32.25754216666667,-3.4066239523809525,0.6367063813979004,2015-10-02 10:15:00
F0915_22_SS_T1,-32.25525258809524,-3.4050108095238096,0.6756592003119979,2015-10-02 10:20:00
F0915_22_SS_T1,-32.257296584415585,-3.4038333166666668,0.6835119382650059,2015-10-02 10:25:00
F0915_22_SS_T1,-32.257006875,-3.400664268181818,0.35257039591518463,2015-10-02 10:30:00
F0915_22_SS_T1,-32.25543173928571,-3.400327857142857,0.3914474694397032,2015-10-02 10:35:00
F0915_22_SS_T1,-32.256286146428565,-3.397504126190476,0.8839330678843219,2015-10-02 10:40:00
F0915_22_SS_T1,-32.2579209047619,-3.394609142857142,0.8547465252779437,2015-10-02 10:45:00
F0915_22_SS_T1,-32.25590654880953,-3.392417,0.5489698278103627,2015-10-02 10:50:00
F0915_22_SS_T1,-32.25492704761905,-3.388811333333333,0.6372302024429409,2015-10-02 10:55:00
F0915_22_SS_T1,-32.259659,-3.38984,0.4868931626684849,2015-10-02 11:00:00
F0915_22_SS_T1,-32.26003917045455,-3.3867447272727276,0.96926632306741,2015-10-02 11:05:00
F0915_22_SS_T1,-32.262603023809525,-3.385514638528139,0.9212975614108152,2015-10-02 11:10:00
F0915_22_SS_T1,-32.26299984415584,-3.383491971428571,0.726928521290412,2015-10-02 11:15:00
F0915_22_SS_T1,-32.26213825324675,-3.379299963636364,0.7299836659672929,2015-10-02 11:20:00
F0915_22_SS_T1,-32.263609357142855,-3.3802415714285714,0.6869339815565975,2015-10-02 11:25:00
F0915_22_SS_T1,-32.26261581818183,-3.377582071428571,0.3691940265203336,2015-10-02 11:30:00
F0915_22_SS_T1,-32.263111792207795,-3.3780333214285716,0.52499940280919,2015-10-02 11:35:00
F0915_22_SS_T1,-32.27959154545455,-3.3938879545454546,0.04922108166681891,2015-10-02 11:40:00
F0915_22_SS_T1,-32.29826155000001,-3.414248026190476,0.04867699543617161,2015-10-02 11:45:00
F0915_22_SS_T1,-32.31992796666667,-3.4319719333333336,0.043318197331596135,2015-10-02 11:50:00
F0915_22_SS_T1,-32.34017411904762,-3.4503988095238096,0.05402091365927236,2015-10-02 11:55:00
F0915_22_SS_T1,-32.35782225,-3.469012125,0.06034293312468748,2015-10-02 12:00:00
F0915_22_SS_T1,-32.379876833333334,-3.486442930735931,0.09916802146868386,2015-10-02 12:05:00
F0915_22_SS_T1,-32.390817775,-3.504278781818182,0.19043536738497616,2015-10-02 12:10:00
F0915_22_SS_T1,-32.399569,-3.523534325,0.4058480679477413,2015-10-02 12:15:00
F0915_22_SS_T1,-32.398128654761905,-3.532056958874459,0.471746938293254,2015-10-02 12:20:00
F0915_22_SS_T1,-32.41011021818182,-3.5308625714285715,0.4553610561736268,2015-10-02 12:25:00
F0915_22_SS_T1,-32.41909462727273,-3.5381826454545457,0.15198485653268964,2015-10-02 12:30:00
F0915_22_SS_T1,-32.435430357142856,-3.555631,0.2114264310124922,2015-10-02 12:35:00
F0915_22_SS_T1,-32.441980375,-3.5700705892857143,0.31273148842192805,2015-10-02 12:40:00
F0915_22_SS_T1,-32.449159333333334,-3.5893121476190473,0.2913781104799498,2015-10-02 12:45:00
F0915_22_SS_T1,-32.45229395,-3.6108542750000003,0.2508663414451498,2015-10-02 12:50:00
F0915_22_SS_T1,-32.453779600000004,-3.6264060857142857,0.3810623930048654,2015-10-02 12:55:00
F0915_22_SS_T1,-32.454870218181824,-3.635906590909091,0.2612917413331932,2015-10-02 13:00:00
F0915_22_SS_T1,-32.459086666666664,-3.6559569285714284,0.163197534908305,2015-10-02 13:05:00
F0915_22_SS_T1,-32.48071857142857,-3.670541142857143,0.11257752993032327,2015-10-02 13:10:00
F0915_22_SS_T1,-32.50583254761904,-3.681405642857143,0.12055532467078438,2015-10-02 13:15:00
F0915_22_SS_T1,-32.52917474025974,-3.6947618571428573,0.11510461029993972,2015-10-02 13:20:00
F0915_22_SS_T1,-32.544511325,-3.713062075,0.11040116003374632,2015-10-02 13:25:00
F0915_22_SS_T1,-32.54973192857143,-3.7336674,0.12587697406143306,2015-10-02 13:30:00
F0915_22_SS_T1,-32.54696825714285,-3.750819290909091,0.2113258429191758,2015-10-02 13:35:00
F0915_22_SS_T1,-32.55080300227273,-3.752136125,0.20691631858811,2015-10-02 13:40:00
F0915_22_SS_T1,-32.555804082251086,-3.751422115476191,0.2029421557595632,2015-10-02 13:45:00
F0915_22_SS_T1,-32.54569590909091,-3.7490690113636362,0.16373955771806542,2015-10-02 13:50:00
F0915_22_SS_T1,-32.52998240595238,-3.731397178571428,0.0940763915544741,2015-10-02 13:55:00
F0915_22_SS_T1,-32.51239386363636,-3.7143828181818184,0.14534507923320952,2015-10-02 14:00:00
F0915_22_SS_T1,-32.49386488095239,-3.7099654285714285,0.3029362557128969,2015-10-02 14:05:00
F0915_22_SS_T1,-32.4840834978355,-3.70690627922078,0.3128346599368869,2015-10-02 14:10:00
F0915_22_SS_T1,-32.48462026515152,-3.7093861666666665,0.382169975384754,2015-10-02 14:15:00
F0915_22_SS_T1,-32.483528,-3.7113828571428575,0.2651695428648823,2015-10-02 14:20:00
F0915_22_SS_T1,-32.48107326136363,-3.7131420000000004,0.26461434042673554,2015-10-02 14:25:00
F0915_22_SS_T1,-32.478864387445896,-3.715316140909091,0.2594915043493495,2015-10-02 14:30:00
F0915_22_SS_T1,-32.47692093452381,-3.716675642857143,0.2686804060406016,2015-10-02 14:35:00
F0915_22_SS_T1,-32.47480964285714,-3.718957335714286,0.2723466407541914,2015-10-02 14:40:00
F0915_22_SS_T1,-32.472941999999996,-3.72157153030303,0.2710894138102687,2015-10-02 14:45:00
F0915_22_SS_T1,-32.471185875,-3.7237150909090913,0.28032677420724833,2015-10-02 14:50:00
F0915_22_SS_T1,-32.469575125,-3.725142714285714,0.2831323733180792,2015-10-02 14:55:00
F0915_22_SS_T1,-32.46715235714285,-3.7256982291666665,0.4290657120829351,2015-10-02 15:00:00
F0915_22_SS_T1,-32.465421649999996,-3.72575245,0.2992881808482448,2015-10-02 15:05:00
F0915_22_SS_T1,-32.4634225,-3.7285355,0.2771595823327829,2015-10-02 15:10:00
F0915_22_SS_T1,-32.462837,-3.7294665000000005,0.2554354028370113,2015-10-02 15:15:00
F0915_22_SS_T1,-32.457627653571436,-3.7320811023809526,0.26200076692826163,2015-10-02 15:20:00
F0915_22_SS_T1,-32.44661504545454,-3.7454970454545444,0.15899429788789926,2015-10-02 15:25:00
F0915_22_SS_T1,-32.430667,-3.75265635,0.16846627289915064,2015-10-02 15:30:00
F0915_22_SS_T1,-32.42221583333333,-3.7657507857142853,0.19610667937124,2015-10-02 15:35:00
F0915_22_SS_T1,-32.412290247835486,-3.7793458430735933,0.1889799691940706,2015-10-02 15:40:00
F0915_22_SS_T1,-32.4062325,-3.7944848999999996,0.16046941069069667,2015-10-02 15:45:00
F0915_22_SS_T1,-32.397325666666674,-3.808121761904762,0.33919069924598105,2015-10-02 15:50:00
F0915_22_SS_T1,-32.39272442857143,-3.8151271666666666,0.2673243892385021,2015-10-02 15:55:00
F0915_23_SS_T1,-32.384793599999995,-3.8142241,0.1377288527291497,2015-10-03 05:45:00
F0915_23_SS_T1,-32.36994809090909,-3.7954884545454544,0.29056708373789164,2015-10-03 05:50:00
F0915_23_SS_T1,-32.370360999999995,-3.7950480000000004,0.1516922302166384,2015-10-03 05:55:00
F0915_23_SS_T1,-32.3608025,-3.79030016991342,0.14958511034603916,2015-10-03 06:00:00
F0915_23_SS_T1,-32.353908857142855,-3.793308,0.14052991585772528,2015-10-03 06:05:00
F0915_23_SS_T1,-32.33478666666666,-3.7940149357142863,0.102284068384187,2015-10-03 06:10:00
F0915_23_SS_T1,-32.3157050590909,-3.7924418181818185,0.1079747372299516,2015-10-03 06:15:00
F0915_23_SS_T1,-32.296986249999996,-3.790720772727272,0.1710038413730364,2015-10-03 06:20:00
F0915_23_SS_T1,-32.2836595,-3.7917045367965363,0.3116403943932343,2015-10-03 06:25:00
F0915_23_SS_T1,-32.281094402597404,-3.79364461038961,0.3117490839636893,2015-10-03 06:30:00
F0915_23_SS_T1,-32.27255409523809,-3.8067339999999996,0.3691194906527701,2015-10-03 06:35:00
F0915_23_SS_T1,-32.26790057857143,-3.806587628571428,0.3069598662426733,2015-10-03 06:40:00
F0915_23_SS_T1,-32.26466144999999,-3.807906597402597,0.2077959862987373,2015-10-03 06:45:00
F0915_23_SS_T1,-32.26053485714286,-3.806667,0.38555031726045785,2015-10-03 06:50:00
F0915_23_SS_T1,-32.24537273809524,-3.8055388333333333,0.175522925149117,2015-10-03 06:55:00
F0915_23_SS_T1,-32.226085596428575,-3.804619166666667,0.5605793319854648,2015-10-03 07:00:00
F0915_23_SS_T1,-32.218314547619045,-3.803912380952381,0.5433460769198871,2015-10-03 07:05:00
F0915_23_SS_T1,-32.21645628571429,-3.8023144545454546,0.4529776212686312,2015-10-03 07:10:00
F0915_23_SS_T1,-32.21182045,-3.8026456250000003,0.3797415376673669,2015-10-03 07:15:00
F0915_23_SS_T1,-32.209485383116885,-3.8011237922077914,0.5008722297672474,2015-10-03 07:20:00
F0915_23_SS_T1,-32.20633770681819,-3.801168,0.5546748242024399,2015-10-03 07:25:00
F0915_23_SS_T1,-32.2019795,-3.799477486363637,0.45424186383515996,2015-10-03 07:30:00
F0915_23_SS_T1,-32.18999013809524,-3.7841013595238087,0.5644957279871562,2015-10-03 07:35:00
F0915_23_SS_T1,-32.180545136363634,-3.772863428571428,0.6361850948041412,2015-10-03 07:40:00
F0915_23_SS_T1,-32.17875599999999,-3.768394571428572,0.6045205736815692,2015-10-03 07:45:00
F0915_23_SS_T1,-32.17633466666667,-3.762568404761905,0.5845028978936037,2015-10-03 07:50:00
F0915_23_SS_T1,-32.169456,-3.7560849523809523,0.8478915902292735,2015-10-03 07:55:00
F0915_23_SS_T1,-32.163948493506496,-3.756013214285714,0.6260235003315939,2015-10-03 08:00:00
F0915_23_SS_T1,-32.16163454545455,-3.753052545454545,0.475763187969969,2015-10-03 08:05:00
F0915_23_SS_T1,-32.15746647727273,-3.7570158333333334,0.5637485519068162,2015-10-03 08:10:00
F0915_23_SS_T1,-32.1522372521645,-3.753968738636363,0.5059946758283665,2015-10-03 08:15:00
F0915_23_SS_T1,-32.14657745238095,-3.7519004249999997,0.7215860315012081,2015-10-03 08:20:00
F0915_23_SS_T1,-32.144946324675324,-3.7499029999999998,0.5161545690100943,2015-10-03 08:25:00
F0915_23_SS_T1,-32.144581,-3.7438280500000003,0.5514817657678828,2015-10-03 08:30:00
F0915_23_SS_T1,-32.14143406709957,-3.739972902597402,0.5011022018575992,2015-10-03 08:35:00
F0915_23_SS_T1,-32.137887023809526,-3.7342064681818186,0.6598254863596535,2015-10-03 08:40:00
F0915_23_SS_T1,-32.13237,-3.730872,0.4578367188900773,2015-10-03 08:45:00
F0915_23_SS_T1,-32.137804,-3.7230020714285708,0.6278039559862485,2015-10-03 08:50:00
F0915_23_SS_T1,-32.1398525,-3.717498809523809,0.7079663408829638,2015-10-03 08:55:00
F0915_23_SS_T1,-32.13721566666666,-3.7147059999999996,0.612386442594996,2015-10-03 09:00:00
F0915_23_SS_T1,-32.137337,-3.710996309523809,0.5245325576134622,2015-10-03 09:05:00
F0915_23_SS_T1,-32.124087564285716,-3.7054483116883112,0.6024683958676815,2015-10-03 09:10:00
F0915_23_SS_T1,-32.11085722727273,-3.6847593181818183,0.905607197982098,2015-10-03 09:15:00
F0915_23_SS_T1,-32.108398571428566,-3.674681333333333,0.7247116636726063,2015-10-03 09:20:00
F0915_23_SS_T1,-32.10516405238094,-3.6737621190476206,0.4134378907408895,2015-10-03 09:25:00
F0915_23_SS_T1,-32.09401465238095,-3.6786901845238087,0.6025653489999815,2015-10-03 09:30:00
F0915_23_SS_T1,-32.09752201547619,-3.680423952380953,0.5412119111984408,2015-10-03 09:35:00
F0915_23_SS_T1,-32.10257404761904,-3.6805817964285716,0.4698119355821852,2015-10-03 09:40:00
F0915_23_SS_T1,-32.10739014935065,-3.6794246385281384,0.4510986750000143,2015-10-03 09:45:00
F0915_23_SS_T1,-32.11308168831169,-3.6785310519480516,0.4552566759555829,2015-10-03 09:50:00
F0915_23_SS_T1,-32.11764715909091,-3.6772406709956713,0.4629986409977204,2015-10-03 09:55:00
F0915_23_SS_T1,-32.12227848928571,-3.676755095238096,0.9404397829505592,2015-10-03 10:00:00
F0915_23_SS_T1,-32.126648380952375,-3.675507214285714,0.5619130652072898,2015-10-03 10:05:00
F0915_23_SS_T1,-32.13095585714286,-3.6735677142857144,0.4758536163831441,2015-10-03 10:10:00
F0915_23_SS_T1,-32.13605934090909,-3.672558527056278,0.4663697976559382,2015-10-03 10:15:00
F0915_23_SS_T1,-32.14088878452381,-3.6710772619047614,0.9642482333810172,2015-10-03 10:20:00
F0915_23_SS_T1,-32.14582648181818,-3.6691794999999994,0.944726229371558,2015-10-03 10:25:00
F0915_23_SS_T1,-32.15040629761904,-3.667290143181818,0.7710895523128719,2015-10-03 10:30:00
F0915_23_SS_T1,-32.15556701190476,-3.665108738095238,0.5175478236486735,2015-10-03 10:35:00
F0915_23_SS_T1,-32.160687952380954,-3.6619910476190474,0.5169788967209772,2015-10-03 10:40:00
F0915_23_SS_T1,-32.165165579761904,-3.6589945988095245,0.8132986402066879,2015-10-03 10:45:00
F0915_23_SS_T1,-32.16915252380953,-3.65811100974026,0.33703572015937633,2015-10-03 10:50:00
F0915_23_SS_T1,-32.175181857142846,-3.6536974523809524,0.4859415535889592,2015-10-03 10:55:00
F0915_23_SS_T1,-32.179288690476184,-3.650814071428571,0.6049453296497728,2015-10-03 11:00:00
F0915_23_SS_T1,-32.183243,-3.6481519999999996,0.3090493274032604,2015-10-03 11:05:00
F0915_23_SS_T1,-32.1887903,-3.647407,0.32824956686777085,2015-10-03 11:10:00
F0915_23_SS_T1,-32.19226305357143,-3.644301214285714,0.4314047099771418,2015-10-03 11:15:00
F0915_23_SS_T1,-32.196537,-3.642305142857143,0.12521575053441045,2015-10-03 11:20:00
F0915_23_SS_T1,-32.201667875,-3.640514859090909,0.17288327029274805,2015-10-03 11:25:00
F0915_23_SS_T1,-32.20567731818183,-3.636559785714286,0.2831689936160094,2015-10-03 11:30:00
F0915_23_SS_T1,-32.20905342857142,-3.6358371428571425,0.17240460745636207,2015-10-03 11:35:00
F0915_23_SS_T1,-32.210251,-3.6354385000000002,0.02446674933484011,2015-10-03 11:40:00
F0915_23_SS_T1,-32.221340000000005,-3.6493319220779226,0.1290065436335711,2015-10-03 11:45:00
F0915_23_SS_T1,-32.220141,-3.6546122142857147,0.15441316910976186,2015-10-03 11:50:00
F0915_23_SS_T1,-32.22408175,-3.660407,0.2290633996453641,2015-10-03 11:55:00
F0915_23_SS_T1,-32.230928381818174,-3.68203325,0.3493092215744079,2015-10-03 12:00:00
F0915_23_SS_T1,-32.23063938095238,-3.688730857142857,0.14962036934170905,2015-10-03 12:05:00
F0915_23_SS_T1,-32.230458642857144,-3.6884839999999994,0.5043180801452373,2015-10-03 12:10:00
F0915_23_SS_T1,-32.22313089318182,-3.689585652380952,0.5800992864162977,2015-10-03 12:15:00
F0915_23_SS_T1,-32.222316854545454,-3.689767175,0.15582383328784305,2015-10-03 12:20:00
F0915_23_SS_T1,-32.23119651190476,-3.710767619047619,0.3570391159145169,2015-10-03 12:25:00
F0915_23_SS_T1,-32.237145023809525,-3.720719738095238,0.3472532246689478,2015-10-03 12:30:00
F0915_23_SS_T1,-32.234734,-3.721374,0.3145157409647653,2015-10-03 12:35:00
F0915_23_SS_T1,-32.23188,-3.7186749285714287,0.4189626440734687,2015-10-03 12:40:00
F0915_23_SS_T1,-32.23097553636364,-3.7229075238095244,0.3570228663411361,2015-10-03 12:45:00
F0915_23_SS_T1,-32.229389000000005,-3.724422,0.4586572077269103,2015-10-03 12:50:00
F0915_23_SS_T1,-32.227191999999995,-3.727846,0.32734701893489865,2015-10-03 12:55:00
F0915_23_SS_T1,-32.2242490702381,-3.728085994047619,0.4321486074180516,2015-10-03 13:00:00
F0915_23_SS_T1,-32.223421571428574,-3.7284651547619045,0.391287666170408,2015-10-03 13:05:00
F0915_23_SS_T1,-32.221924,-3.7318860000000003,0.2909433629636909,2015-10-03 13:10:00
F0915_23_SS_T1,-32.222218,-3.7314830000000003,0.12691809338536322,2015-10-03 13:15:00
F0915_23_SS_T1,-32.224621863636365,-3.7319988571428575,0.4614983007505314,2015-10-03 13:20:00
F0915_23_SS_T1,-32.2260127,-3.7347576,0.4171830797245637,2015-10-03 13:25:00
F0915_23_SS_T1,-32.23672795454546,-3.739761772727273,0.5753749737043617,2015-10-03 13:30:00
F0915_23_SS_T1,-32.235039347727266,-3.737908084090909,0.27146543795913697,2015-10-03 13:35:00
F0915_23_SS_T1,-32.23282878571428,-3.7357195714285716,0.8640336182322508,2015-10-03 13:40:00
F0915_23_SS_T1,-32.22942666666667,-3.7340099476190476,0.4898134674542178,2015-10-03 13:45:00
F0915_23_SS_T1,-32.22722511363636,-3.731376136363637,0.4386605425120533,2015-10-03 13:50:00
F0915_23_SS_T1,-32.225082,-3.7284949590909093,0.8509030861738893,2015-10-03 13:55:00
F0915_23_SS_T1,-32.22248633766233,-3.726243390909091,0.4854562882894649,2015-10-03 14:00:00
F0915_23_SS_T1,-32.21942671428572,-3.7239087142857143,0.3910620375103129,2015-10-03 14:05:00
F0915_23_SS_T1,-32.216845,-3.7226918,0.5619397897092031,2015-10-03 14:10:00
F0915_23_SS_T1,-32.214417,-3.7221140613636363,0.4799501904858289,2015-10-03 14:15:00
F0915_23_SS_T1,-32.21186385714286,-3.720810590476191,0.3764593879840896,2015-10-03 14:20:00
F0915_23_SS_T1,-32.20902591450216,-3.719673809523809,0.4965356629473738,2015-10-03 14:25:00
F0915_23_SS_T1,-32.207081357142854,-3.7177443636363634,0.5788156837975106,2015-10-03 14:30:00
F0915_23_SS_T1,-32.20348,-3.7148660000000002,0.5209378391334228,2015-10-03 14:35:00
F0915_23_SS_T1,-32.20000180952381,-3.7132169999999998,0.5089162165358728,2015-10-03 14:40:00
F0915_23_SS_T1,-32.19858521969698,-3.7103842207792206,0.4759360272031637,2015-10-03 14:45:00
F0915_23_SS_T1,-32.196777000000004,-3.705922363636364,0.3410814629235792,2015-10-03 14:50:00
F0915_23_SS_T1,-32.204203954545456,-3.7104713863636363,0.1422896302767839,2015-10-03 14:55:00
F0915_23_SS_T1,-32.22303259545454,-3.726009890909091,0.5539512253755711,2015-10-03 15:00:00
F0915_23_SS_T1,-32.232506612554104,-3.7334632045454543,0.9284670786811856,2015-10-03 15:05:00
F0915_23_SS_T1,-32.23021131071428,-3.735804777056277,0.685779221686136,2015-10-03 15:10:00
F0915_23_SS_T1,-32.22897442738095,-3.7353408295454544,0.5145167128434515,2015-10-03 15:15:00
F0915_23_SS_T1,-32.2493599047619,-3.7477105238095234,0.579403577104491,2015-10-03 15:20:00
F0915_23_SS_T1,-32.2605366,-3.7548647500000003,0.2921340307274535,2015-10-03 15:25:00
F0915_23_SS_T1,-32.2859125,-3.7666789761904758,0.1297854296851747,2015-10-03 15:30:00
F0915_23_SS_T1,-32.310384975000005,-3.7775369,0.1193881009390342,2015-10-03 15:35:00
F0915_23_SS_T1,-32.335689441558436,-3.7881199523809523,0.08574410424853984,2015-10-03 15:40:00
F0915_23_SS_T1,-32.36087273690476,-3.799359104761905,0.08807628642950646,2015-10-03 15:45:00
F0915_23_SS_T1,-32.38156504772728,-3.811182856818182,0.13922348678316135,2015-10-03 15:50:00
F0915_23_SS_T1,-32.39262327272727,-3.823751136363637,0.17684156283902927,2015-10-03 15:55:00
F0915_24_SS_T2,-32.385130119047616,-3.8142405476190477,0.17904942206267654,2015-10-03 05:55:00
F0915_24_SS_T2,-32.3725200952381,-3.802494880952381,0.12291859774842608,2015-10-03 06:00:00
F0915_24_SS_T2,-32.368619075,-3.7983304,0.17977992914405685,2015-10-03 06:05:00
F0915_24_SS_T2,-32.351582404761906,-3.793275142857143,0.08932873896786804,2015-10-03 06:10:00
F0915_24_SS_T2,-32.33409364772727,-3.7831822772727284,0.09341000780853387,2015-10-03 06:15:00
F0915_24_SS_T2,-32.31550161904762,-3.774714261904762,0.10685020454247952,2015-10-03 06:20:00
F0915_24_SS_T2,-32.299177674999996,-3.7649021181818183,0.10512006370958912,2015-10-03 06:25:00
F0915_24_SS_T2,-32.28432113452381,-3.7499433845238093,0.0803620058748052,2015-10-03 06:30:00
F0915_24_SS_T2,-32.26680693333333,-3.7376131666666668,0.038816467694676636,2015-10-03 06:35:00
F0915_24_SS_T2,-32.247561613636364,-3.729480863636363,0.03799332989313274,2015-10-03 06:40:00
F0915_24_SS_T2,-32.22724126839827,-3.725004108225109,0.05021223011545447,2015-10-03 06:45:00
F0915_24_SS_T2,-32.20636180952381,-3.719685357142857,0.05831102509463273,2015-10-03 06:50:00
F0915_24_SS_T2,-32.186119475,-3.71414125,0.059342062461436085,2015-10-03 06:55:00
F0915_24_SS_T2,-32.16695488095238,-3.708946345238096,0.2679326795013505,2015-10-03 07:00:00
F0915_24_SS_T2,-32.148166738095235,-3.7081187613636364,0.05689816887663739,2015-10-03 07:05:00
F0915_24_SS_T2,-32.128447699999995,-3.706249059523809,0.061648746186776675,2015-10-03 07:10:00
F0915_24_SS_T2,-32.11032273809524,-3.7062511428571425,0.6905456724199417,2015-10-03 07:15:00
F0915_24_SS_T2,-32.108248200000006,-3.707685909090909,0.5285520351589859,2015-10-03 07:20:00
F0915_24_SS_T2,-32.10514802619048,-3.709157314285714,0.6179396178666194,2015-10-03 07:25:00
F0915_24_SS_T2,-32.103309238095235,-3.71135875,0.5677196882340731,2015-10-03 07:30:00
F0915_24_SS_T2,-32.1012412965368,-3.712913583333333,0.8606475526406806,2015-10-03 07:35:00
F0915_24_SS_T2,-32.09838638095238,-3.713402509090909,0.9782558308145864,2015-10-03 07:40:00
F0915_24_SS_T2,-32.08903635714285,-3.7158436476190477,0.4183162503534417,2015-10-03 07:45:00
F0915_24_SS_T2,-32.081955,-3.7150809999999996,0.37381080750311935,2015-10-03 07:50:00
F0915_24_SS_T2,-32.08261526086957,-3.71497195652174,0.08409902719074386,2015-10-03 07:55:00
F0915_24_SS_T2,-32.08321,-3.714854,0.001347058585520418,2015-10-03 08:00:00
F0915_24_SS_T2,-32.083767,-3.7146410000000003,0.014681850992878144,2015-10-03 08:05:00
F0915_24_SS_T2,-32.082561,-3.7128547964285716,0.3704545293136548,2015-10-03 08:10:00
F0915_24_SS_T2,-32.08114210714285,-3.717031928571428,0.8407036565317266,2015-10-03 08:15:00
F0915_24_SS_T2,-32.077488,-3.718004,0.7746976556541727,2015-10-03 08:20:00
F0915_24_SS_T2,-32.07329491125542,-3.720280522727273,0.9447247559097859,2015-10-03 08:25:00
F0915_24_SS_T2,-32.07156495535715,-3.7228250238095244,0.8609179633283681,2015-10-03 08:30:00
F0915_24_SS_T2,-32.06576947619048,-3.7245021666666664,0.6403366421050726,2015-10-03 08:35:00
F0915_24_SS_T2,-32.064323,-3.727208,0.3348252039700796,2015-10-03 08:40:00
F0915_24_SS_T2,-32.063931,-3.729746,0.11849384411573025,2015-10-03 08:45:00
F0915_24_SS_T2,-32.064659000000006,-3.7293351428571437,0.03184288445314272,2015-10-03 08:50:00
F0915_24_SS_T2,-32.066193,-3.733321,0.1578770299199569,2015-10-03 08:55:00
