trip,lon,lat,dive,datetime
P1108_34_SV_T5,-77.31265416935486,-11.774370258064517,0.2465327622474237,2008-12-04 21:50:00
P1108_34_SV_T5,-77.26753225806453,-11.770798472747497,0.6239166603806136,2008-12-04 22:00:00
P1108_35_SV_T2,-77.28615500000001,-11.783465,0.06714404275288449,2008-12-04 18:00:00
P1108_35_SV_T2,-77.3488925,-11.8032665,0.0003511223621963773,2008-12-04 18:10:00
P1108_35_SV_T2,-77.4094935,-11.846032999999998,0.9169046920459896,2008-12-04 18:20:00
P1108_35_SV_T2,-77.4395475,-11.8676125,0.9546087156207752,2008-12-04 18:30:00
P1108_35_SV_T2,-77.43203,-11.867925,0.9615619519926916,2008-12-04 18:40:00
P1108_35_SV_T2,-77.38297749999998,-11.831942,0.0005222467665646135,2008-12-04 18:50:00
P1108_35_SV_T2,-77.31208649999999,-11.7832425,7.713985187061555e-05,2008-12-04 19:00:00
P1108_35_SV_T2,-77.2671945,-11.7734275,0.014179576428759043,2008-12-04 19:10:00
P1108_36_SV_T1,-77.2585015,-11.77792,0.17156934260228532,2008-12-04 11:10:00
P1108_36_SV_T1,-77.24462374999999,-11.79045675,0.05222176698737455,2008-12-04 11:20:00
P1108_36_SV_T1,-77.222964,-11.798745,0.2610121836295683,2008-12-04 11:30:00
P1108_36_SV_T1,-77.222966,-11.798744500000002,0.6559685835057711,2008-12-04 11:40:00
P1108_36_SV_T1,-77.22297225,-11.798729,0.6819582421835635,2008-12-04 11:50:00
P1108_36_SV_T1,-77.22297474999999,-11.798729250000001,0.3712011802303419,2008-12-04 12:00:00
P1108_36_SV_T1,-77.24386,-11.81894625,0.007282938086226346,2008-12-04 12:10:00
P1108_36_SV_T1,-77.30441125000002,-11.861205250000001,0.0024021167980609864,2008-12-04 12:20:00
P1108_36_SV_T1,-77.35327325,-11.86463775,0.003110873807596484,2008-12-04 12:30:00
P1108_36_SV_T1,-77.4063455,-11.870171249999999,0.9097089281529936,2008-12-04 12:40:00
P1108_36_SV_T1,-77.38153399999999,-11.85103025,0.009452530369465605,2008-12-04 12:50:00
P1108_36_SV_T1,-77.317441,-11.806995,0.0007581883204575928,2008-12-04 13:00:00
P1108_36_SV_T1,-77.2719865,-11.7788735,0.07107026941660834,2008-12-04 13:10:00
P1108_36_SV_T2,-77.27042399999998,-11.7573445,0.1834544009781772,2008-12-04 16:20:00
P1108_36_SV_T2,-77.30296125000001,-11.713909000000001,0.9037963140464272,2008-12-04 16:30:00
P1108_36_SV_T2,-77.32570574999998,-11.701807333333333,0.9681763018418564,2008-12-04 16:40:00
P1108_36_SV_T2,-77.28246825,-11.75118075,0.1276663886459491,2008-12-04 16:50:00
P1108_36_SV_T2,-77.26543199999998,-11.776081,0.5056586322172067,2008-12-04 17:00:00
P1108_37_SV_T1,-77.28176416129031,-11.735575225806453,0.1267493852181128,2008-12-04 17:10:00
P1108_37_SV_T1,-77.30883417542017,-11.675279541176469,0.8562197736630329,2008-12-04 17:20:00
P1108_37_SV_T1,-77.29522951666667,-11.695582683333331,0.8955394228488681,2008-12-04 17:30:00
P1108_37_SV_T1,-77.26714186666666,-11.75139805,0.4519297569790742,2008-12-04 17:40:00
P1108_37_SV_T3,-77.26558548387095,-11.770303064516131,0.07298841616637917,2008-12-05 15:00:00
P1108_37_SV_T3,-77.30647911290322,-11.766863805875577,0.021084474523729087,2008-12-05 15:10:00
P1108_37_SV_T3,-77.39242135372639,-11.770891494438267,0.3720884119910201,2008-12-05 15:20:00
P1108_37_SV_T3,-77.43172695725806,-11.794436225,0.8958588833576387,2008-12-05 15:30:00
P1108_37_SV_T3,-77.3959268470523,-11.785967951612905,0.001415048233905135,2008-12-05 15:40:00
P1108_37_SV_T3,-77.31754446774195,-11.772055725806453,0.00029892570242218586,2008-12-05 15:50:00
P1108_37_SV_T3,-77.26824351666667,-11.768221168202764,0.032853769717534044,2008-12-05 16:00:00
P1108_3_SV_T1,-77.273347,-11.76281,0.2593337905218138,2008-11-23 13:30:00
P1108_3_SV_T1,-77.27612275,-11.7580545,0.2379108339058495,2008-11-23 13:40:00
P1108_3_SV_T1,-77.26497075,-11.773796,0.5736211711759746,2008-11-23 13:50:00
P1108_3_SV_T2,-77.28109600000002,-11.765873,0.2714548947867456,2008-11-23 14:30:00
P1108_3_SV_T2,-77.31344900000002,-11.728510500000002,0.16251441700676295,2008-11-23 14:40:00
P1108_3_SV_T2,-77.30947400000001,-11.74458925,0.9279423973357784,2008-11-23 14:50:00
P1108_3_SV_T2,-77.266544,-11.772687,0.5736797558796769,2008-11-23 15:00:00
P1108_41_SV_T1,-77.28784822580644,-11.780342999999998,0.9386412507361754,2008-12-03 15:40:00
P1108_41_SV_T1,-77.33122295000001,-11.787845433333333,0.8620327362497833,2008-12-03 15:50:00
P1108_41_SV_T1,-77.38753116666666,-11.788139533333332,0.3843060436430752,2008-12-03 16:00:00
P1108_41_SV_T1,-77.3955587732558,-11.77002165873016,0.8190523385139399,2008-12-03 16:10:00
P1108_41_SV_T1,-77.33041112608225,-11.76375998275862,0.0007423674562646402,2008-12-03 16:20:00
P1108_41_SV_T1,-77.274325375,-11.768454071428572,0.10909752565752064,2008-12-03 16:30:00
P1108_42_SV_T2,-77.303015,-11.771662,0.0663698522160213,2008-12-05 19:00:00
P1108_42_SV_T2,-77.38413,-11.7704685,0.00044363199058989846,2008-12-05 19:10:00
P1108_42_SV_T2,-77.44872000000001,-11.8039705,0.8610715753970631,2008-12-05 19:20:00
P1108_42_SV_T2,-77.4760555,-11.807882166666666,0.9402113546062691,2008-12-05 19:30:00
P1108_42_SV_T2,-77.45686700000002,-11.8084515,0.8929769039374363,2008-12-05 19:40:00
P1108_42_SV_T2,-77.37660650000001,-11.7891835,0.0004017982899425824,2008-12-05 19:50:00
P1108_42_SV_T2,-77.29343999999999,-11.7745235,0.0007921449266873169,2008-12-05 20:00:00
P1108_42_SV_T2,-77.26336250000001,-11.7731265,0.0667481821160822,2008-12-05 20:10:00
P1108_42_SV_T3,-77.271528,-11.745465,0.19351632314120584,2008-12-06 13:00:00
P1108_42_SV_T3,-77.25987849999999,-11.6812045,0.7996099581287331,2008-12-06 13:10:00
P1108_42_SV_T3,-77.266084,-11.6179345,0.00012152907250305325,2008-12-06 13:20:00
P1108_42_SV_T3,-77.31931750000001,-11.5934875,0.00014365817379932033,2008-12-06 13:30:00
P1108_42_SV_T3,-77.39758850000001,-11.596972999999998,0.000654301163890508,2008-12-06 13:40:00
P1108_42_SV_T3,-77.462215,-11.62001,0.8213703545994677,2008-12-06 13:50:00
P1108_42_SV_T3,-77.51064250000002,-11.6625315,0.3066655745693163,2008-12-06 14:00:00
P1108_42_SV_T3,-77.492424,-11.7156835,0.6346050296447363,2008-12-06 14:10:00
P1108_42_SV_T3,-77.434377,-11.717945,0.8667647464959274,2008-12-06 14:20:00
P1108_42_SV_T3,-77.38770249999999,-11.7345785,0.8020991496463662,2008-12-06 14:30:00
P1108_42_SV_T3,-77.31569400000001,-11.761761,0.0009012261687754918,2008-12-06 14:40:00
P1108_42_SV_T3,-77.2664455,-11.77074,0.3753227703452058,2008-12-06 14:50:00
P1108_42_SV_T4,-77.28729200000002,-11.775652000000001,0.2421648031381317,2008-12-06 16:40:00
P1108_42_SV_T4,-77.34420499999999,-11.777518999999998,0.8933863085180959,2008-12-06 16:50:00
P1108_42_SV_T4,-77.3817655,-11.7747615,0.9414960465307354,2008-12-06 17:00:00
P1108_42_SV_T4,-77.40295999999998,-11.767445,0.9407466124161252,2008-12-06 17:10:00
P1108_42_SV_T4,-77.402619,-11.759212000000002,0.9498921366463442,2008-12-06 17:20:00
P1108_42_SV_T4,-77.4079825,-11.749864500000001,0.935785042646468,2008-12-06 17:30:00
P1108_42_SV_T4,-77.3364125,-11.754811,0.00030779834262296155,2008-12-06 17:40:00
P1108_42_SV_T4,-77.2803035,-11.7636015,0.02619257899510223,2008-12-06 17:50:00
P1108_43_SV_T1,-77.27162040625,-11.79217446875,0.10276840798620708,2008-12-03 16:00:00
P1108_43_SV_T1,-77.30693286666667,-11.844620666666668,0.0002354992514068684,2008-12-03 16:10:00
P1108_43_SV_T1,-77.354551,-11.897109999999998,0.0005501550693987471,2008-12-03 16:20:00
P1108_43_SV_T1,-77.41873539393939,-11.939446106060606,0.0008757263964677491,2008-12-03 16:30:00
P1108_43_SV_T1,-77.4945736,-11.964574457142856,0.013628599592779268,2008-12-03 16:40:00
P1108_43_SV_T1,-77.538637,-11.983894442118228,0.843101797452925,2008-12-03 16:50:00
P1108_43_SV_T1,-77.52061205405406,-11.944396621621623,0.8267553049457684,2008-12-03 17:00:00
P1108_43_SV_T1,-77.47328770628079,-11.889035373768474,0.0010778240914019574,2008-12-03 17:10:00
P1108_43_SV_T1,-77.40707365151513,-11.828170121212121,0.00013146668621760702,2008-12-03 17:20:00
P1108_43_SV_T1,-77.32673779999999,-11.791586861290323,7.894059537165988e-05,2008-12-03 17:30:00
P1108_43_SV_T1,-77.26945407508342,-11.777476124582869,0.029102611242320706,2008-12-03 17:40:00
P1108_43_SV_T5,-77.268679,-11.767575,0.35331753827650725,2008-12-04 15:20:00
P1108_43_SV_T5,-77.28472136206895,-11.743274448275862,0.03056122772505736,2008-12-04 15:30:00
P1108_43_SV_T5,-77.32066121634615,-11.711896871428571,0.8919002159274128,2008-12-04 15:40:00
P1108_43_SV_T5,-77.27896817428572,-11.751328411428572,0.4649953739465745,2008-12-04 15:50:00
P1108_43_SV_T6,-77.287582,-11.769860032258064,0.14416011884240434,2008-12-05 12:20:00
P1108_43_SV_T6,-77.33618922500001,-11.746909857719789,0.8622310978911529,2008-12-05 12:30:00
P1108_43_SV_T6,-77.30092925,-11.756576,0.001326550566656636,2008-12-05 12:40:00
P1108_43_SV_T6,-77.26396267857142,-11.768491732142856,0.3629467136955915,2008-12-05 12:50:00
P1108_43_SV_T7,-77.29680351612903,-11.768772,0.103641752965527,2008-12-05 15:20:00
P1108_43_SV_T7,-77.37603329032258,-11.77502579367816,0.0018731074208168288,2008-12-05 15:30:00
P1108_43_SV_T7,-77.4335181762452,-11.788153490322582,0.901686216372054,2008-12-05 15:40:00
P1108_43_SV_T7,-77.38875949838709,-11.780209810606062,0.7255837813579855,2008-12-05 15:50:00
P1108_43_SV_T7,-77.30736119791666,-11.768437961279462,0.005588237585165599,2008-12-05 16:00:00
P1108_43_SV_T7,-77.2658092394737,-11.769872903846153,0.7063406986460542,2008-12-05 16:10:00
P1108_44_SV_T1,-77.27165508064516,-11.7744095,0.295762002006872,2008-12-06 15:20:00
P1108_44_SV_T1,-77.30554583870968,-11.767939596774193,0.72036762744407,2008-12-06 15:30:00
P1108_44_SV_T1,-77.35363646394231,-11.741691896551723,0.934863541918434,2008-12-06 15:40:00
P1108_44_SV_T1,-77.32448329310344,-11.740844017241379,0.9040705987841179,2008-12-06 15:50:00
P1108_44_SV_T1,-77.27438827586207,-11.767320862068965,0.8748986266084026,2008-12-06 16:00:00
P1108_44_SV_T2,-77.26987654999999,-11.767586949999998,0.2579485817705787,2008-12-06 18:20:00
P1108_44_SV_T2,-77.28861706666666,-11.728285883333335,0.06505699066229763,2008-12-06 18:30:00
P1108_44_SV_T2,-77.34316823529412,-11.68143825,0.01854059546848018,2008-12-06 18:40:00
P1108_44_SV_T2,-77.39019722727272,-11.666897958333333,0.9174974959561201,2008-12-06 18:50:00
P1108_44_SV_T2,-77.3654989264706,-11.687600735294119,0.009722738224414414,2008-12-06 19:00:00
P1108_44_SV_T2,-77.31479873437499,-11.732204499999998,0.33727903523312985,2008-12-06 19:10:00
P1108_44_SV_T2,-77.27394138461537,-11.76392476923077,0.7962659158528693,2008-12-06 19:20:00
P1108_46_SV_T1,-77.25532749999999,-11.7890215,0.12181735284058072,2008-12-05 15:10:00
P1108_46_SV_T1,-77.2787835,-11.838976,0.0002710745391043949,2008-12-05 15:20:00
P1108_46_SV_T1,-77.293791,-11.8947275,0.0019910720511039605,2008-12-05 15:30:00
P1108_46_SV_T1,-77.318185,-11.9491115,0.0033617160928818605,2008-12-05 15:40:00
P1108_46_SV_T1,-77.35285800000001,-11.980975,0.05884182149569689,2008-12-05 15:50:00
P1108_46_SV_T1,-77.4186425,-11.9869175,0.8648653592841162,2008-12-05 16:00:00
P1108_46_SV_T1,-77.4275375,-11.991639,0.8572162552347024,2008-12-05 16:10:00
P1108_46_SV_T1,-77.42517250000002,-11.916082500000002,0.0010246164011104581,2008-12-05 16:20:00
P1108_46_SV_T1,-77.40955650000001,-11.8469125,0.0008557945196372152,2008-12-05 16:30:00
P1108_46_SV_T1,-77.3549395,-11.802382,0.00038888101709156513,2008-12-05 16:40:00
P1108_46_SV_T1,-77.292535,-11.774405,0.02034268509053324,2008-12-05 16:50:00
P1108_46_SV_T2,-77.29590300000002,-11.773467,0.08143587579740663,2008-12-05 20:00:00
P1108_46_SV_T2,-77.3695475,-11.776717999999999,0.0013522505172567892,2008-12-05 20:10:00
P1108_46_SV_T2,-77.40821949999999,-11.780668,0.0067376161721922866,2008-12-05 20:20:00
P1108_46_SV_T2,-77.44876000000002,-11.829481,0.9368117547491384,2008-12-05 20:30:00
P1108_46_SV_T2,-77.45718600000001,-11.837988500000002,0.9623924960047574,2008-12-05 20:40:00
P1108_46_SV_T2,-77.4544915,-11.8538575,0.9316284901967984,2008-12-05 20:50:00
P1108_46_SV_T2,-77.392247,-11.819734,0.0007285202669027388,2008-12-05 21:00:00
P1108_46_SV_T2,-77.31729850000002,-11.7869905,0.00013601662928280393,2008-12-05 21:10:00
P1108_46_SV_T2,-77.2671,-11.772907499999999,0.050163946061423874,2008-12-05 21:20:00
P1108_46_SV_T4,-77.275118,-11.776373,0.12843623946362145,2008-12-06 16:00:00
P1108_46_SV_T4,-77.320187,-11.778531999999998,0.002589859578673866,2008-12-06 16:10:00
P1108_46_SV_T4,-77.35690650000001,-11.791686,0.9344856992819204,2008-12-06 16:20:00
P1108_46_SV_T4,-77.3692275,-11.8011515,0.014210411631567091,2008-12-06 16:30:00
P1108_46_SV_T4,-77.3713535,-11.801852499999999,0.04978690501844636,2008-12-06 16:40:00
P1108_46_SV_T4,-77.37471750000003,-11.775101500000002,0.9490463092911549,2008-12-06 16:50:00
P1108_46_SV_T4,-77.3448955,-11.7648215,0.3866509528584682,2008-12-06 17:00:00
P1108_46_SV_T4,-77.28057600000001,-11.772568499999998,0.17003077602779085,2008-12-06 17:10:00
P1108_47_SV_T2,-77.29579727586207,-11.764478965517242,0.10735460324733334,2008-12-05 14:10:00
P1108_47_SV_T2,-77.36340790301725,-11.756751148380356,0.0707212910962784,2008-12-05 14:20:00
P1108_47_SV_T2,-77.41581725,-11.740973526280325,0.928037999639995,2008-12-05 14:30:00
P1108_47_SV_T2,-77.38894938932145,-11.75718910734149,0.0014047486025081327,2008-12-05 14:40:00
P1108_47_SV_T2,-77.31303909090909,-11.77057559090909,0.0004905338697529666,2008-12-05 14:50:00
P1108_47_SV_T2,-77.26656585761958,-11.771248517241379,0.14382061336601562,2008-12-05 15:00:00
P1108_47_SV_T5,-77.26382466666666,-11.767797244444445,0.7373727976137063,2008-12-06 13:10:00
P1108_47_SV_T5,-77.26186700000001,-11.729827,0.852251401160162,2008-12-06 13:20:00
P1108_47_SV_T5,-77.22994907500001,-11.710533147916667,0.9048543291459948,2008-12-06 13:30:00
P1108_47_SV_T5,-77.2163084464286,-11.674777593750001,0.9051247659739492,2008-12-06 13:40:00
P1108_47_SV_T5,-77.23669243272425,-11.638852122311828,0.9029134312377,2008-12-06 13:50:00
P1108_47_SV_T5,-77.24062241129033,-11.648195310150378,0.8649450205279438,2008-12-06 14:00:00
P1108_47_SV_T5,-77.23564562068964,-11.656599941860465,0.9043740644121906,2008-12-06 14:10:00
P1108_47_SV_T5,-77.25379119574467,-11.699476853191488,0.9261903168292596,2008-12-06 14:20:00
P1108_47_SV_T5,-77.26477545105672,-11.754979919354838,0.09960447053075366,2008-12-06 14:30:00
P1108_47_SV_T5,-77.26522985937501,-11.773733234375001,0.2407504077918129,2008-12-06 14:40:00
P1108_47_SV_T9,-77.26909051515152,-11.738510103448277,0.13182156737965015,2008-12-04 14:20:00
P1108_47_SV_T9,-77.27049176512097,-11.68419496180556,0.9176106628942964,2008-12-04 14:30:00
P1108_47_SV_T9,-77.3091467108014,-11.673214586206896,0.9351626123441272,2008-12-04 14:40:00
P1108_47_SV_T9,-77.30113651666667,-11.708551850000003,0.9005059072054713,2008-12-04 14:50:00
P1108_47_SV_T9,-77.27201282582581,-11.753669051051048,0.18680936119316835,2008-12-04 15:00:00
P1108_48_SV_T4,-77.2531108,-11.7649525,0.2280012759715105,2008-12-07 20:40:00
P1108_48_SV_T4,-77.2490018596838,-11.738210454545452,0.8900392124027516,2008-12-07 20:50:00
P1108_48_SV_T4,-77.24798272291022,-11.740471497097243,0.8879448289625573,2008-12-07 21:00:00
P1108_48_SV_T4,-77.26226656989247,-11.752067451612904,0.7904679700823326,2008-12-07 21:10:00
P1108_49_SV_T1,-77.2481035,-11.750075500000001,0.256103286551107,2008-12-07 17:50:00
P1108_49_SV_T1,-77.263385,-11.7085155,0.9593678451351108,2008-12-07 18:00:00
P1108_49_SV_T1,-77.27039800000001,-11.724056000000001,0.9768072575211552,2008-12-07 18:10:00
P1108_49_SV_T1,-77.262189,-11.7696,0.042284398258994514,2008-12-07 18:20:00
P1108_49_SV_T2,-77.26047700000002,-11.774788000000001,0.15098633894240496,2008-12-07 22:10:00
P1108_49_SV_T2,-77.26276199999998,-11.7309355,0.9368447827017804,2008-12-07 22:20:00
P1108_49_SV_T2,-77.24388940000001,-11.7190885,0.947744845741982,2008-12-07 22:30:00
P1108_49_SV_T2,-77.257525,-11.750188,0.06005474608855758,2008-12-07 22:40:00
P1108_49_SV_T3,-77.2717725,-11.776161,0.13272156140172106,2008-12-08 11:50:00
P1108_49_SV_T3,-77.28971600000001,-11.807094500000002,0.0016676838236718758,2008-12-08 12:00:00
P1108_49_SV_T3,-77.25303749999999,-11.8486385,0.5744336228312924,2008-12-08 12:10:00
P1108_49_SV_T3,-77.238314,-11.813865,0.9005985328207182,2008-12-08 12:20:00
P1108_49_SV_T3,-77.25329,-11.777533,0.041052943807085115,2008-12-08 12:30:00
P1108_49_SV_T4,-77.236755,-11.767707000000001,0.16500060008036993,2008-12-08 13:40:00
P1108_49_SV_T4,-77.18326400000001,-11.762445499999998,0.9497590250855092,2008-12-08 13:50:00
P1108_49_SV_T4,-77.19062,-11.756182500000001,0.9021631653008428,2008-12-08 14:00:00
P1108_49_SV_T4,-77.240487,-11.771498,0.06626120135318503,2008-12-08 14:10:00
P1108_4_SV_T1,-77.29601249999999,-11.765269,0.20911956873591184,2008-11-25 13:00:00
P1108_4_SV_T1,-77.37038749999999,-11.771434,0.0009231750847703463,2008-11-25 13:10:00
P1108_4_SV_T1,-77.4417325,-11.7648075,0.0010278946080749995,2008-11-25 13:20:00
P1108_4_SV_T1,-77.4980275,-11.779533666666666,0.8690630801807392,2008-11-25 13:30:00
P1108_4_SV_T1,-77.53379850000002,-11.769968500000001,0.036933060513442674,2008-11-25 13:40:00
P1108_4_SV_T1,-77.57772187500001,-11.7280925,0.8782925631238075,2008-11-25 13:50:00
P1108_4_SV_T1,-77.60110749999998,-11.71827,0.8908821216501609,2008-11-25 14:00:00
P1108_4_SV_T1,-77.54609199999999,-11.7196465,0.0008163227621089652,2008-11-25 14:10:00
P1108_4_SV_T1,-77.4703945,-11.726168999999999,0.000417470585038641,2008-11-25 14:20:00
P1108_4_SV_T1,-77.39507,-11.724798,0.00018715603139277456,2008-11-25 14:30:00
P1108_4_SV_T1,-77.31018750000001,-11.749316,0.0004044108450851027,2008-11-25 14:40:00
P1108_4_SV_T1,-77.26668949999998,-11.772061,0.03288517752724015,2008-11-25 14:50:00
P1108_4_SV_T2,-77.2524935,-11.751919000000001,0.08108760308318093,2008-11-25 19:40:00
P1108_4_SV_T2,-77.21190900000002,-11.715823499999999,0.0015977825685693536,2008-11-25 19:50:00
P1108_4_SV_T2,-77.21550500000001,-11.676509,0.9078562409305679,2008-11-25 20:00:00
P1108_4_SV_T2,-77.2876,-11.6704315,0.00012819129708682275,2008-11-25 20:10:00
P1108_4_SV_T2,-77.351612,-11.696889500000001,0.0023866104437650693,2008-11-25 20:20:00
P1108_4_SV_T2,-77.40456449999999,-11.725975,0.5881623619449192,2008-11-25 20:30:00
P1108_4_SV_T2,-77.4358125,-11.7805185,0.8262639952224691,2008-11-25 20:40:00
P1108_4_SV_T2,-77.42726100000002,-11.835497,0.4750900024484592,2008-11-25 20:50:00
P1108_4_SV_T2,-77.47769349999999,-11.881415,0.0016045388073992757,2008-11-25 21:00:00
P1108_4_SV_T2,-77.51657900000001,-11.929346,0.9352136477142896,2008-11-25 21:10:00
P1108_4_SV_T2,-77.527165,-11.949422,0.9457200049651172,2008-11-25 21:20:00
P1108_4_SV_T2,-77.4766185,-11.920034000000001,0.0014230169224512634,2008-11-25 21:30:00
P1108_4_SV_T2,-77.413655,-11.885446,0.0011559712301591285,2008-11-25 21:40:00
P1108_4_SV_T2,-77.34763350000001,-11.836886,0.00037620166938608166,2008-11-25 21:50:00
P1108_4_SV_T2,-77.28809849999999,-11.790136,0.0194508537264737,2008-11-25 22:00:00
P1108_50_SV_T1,-77.270225,-11.738457499999999,0.7533032023816321,2008-12-07 16:40:00
P1108_50_SV_T1,-77.27180586958444,-11.73881513306808,0.9626675586553012,2008-12-07 16:50:00
P1108_50_SV_T1,-77.26450295652172,-11.773082913043478,0.1767676506267293,2008-12-07 17:00:00
P1108_5_SV_T2,-77.2574495,-11.785978499999999,0.0838630706602949,2008-11-26 13:50:00
P1108_5_SV_T2,-77.2303805,-11.832967499999999,0.00013981805759038357,2008-11-26 14:00:00
P1108_5_SV_T2,-77.2301645,-11.895148,0.0030276725012297195,2008-11-26 14:10:00
P1108_5_SV_T2,-77.24784249999999,-11.917717,0.8684214414662857,2008-11-26 14:20:00
P1108_5_SV_T2,-77.27411650000002,-11.930911,0.8819283744707548,2008-11-26 14:30:00
P1108_5_SV_T2,-77.28550849999998,-11.9055315,0.5939101177957055,2008-11-26 14:40:00
P1108_5_SV_T2,-77.29744199999999,-11.838244,0.0016116513766560234,2008-11-26 14:50:00
P1108_5_SV_T2,-77.28383199999999,-11.794012500000001,0.03090403126693345,2008-11-26 15:00:00
P1108_6_SV_T1,-77.282852,-11.761232000000001,0.1965815748876374,2008-11-25 16:10:00
P1108_6_SV_T1,-77.34267250000002,-11.760331416666668,0.252513659150445,2008-11-25 16:20:00
P1108_6_SV_T1,-77.3910035,-11.784324999999999,0.9018389062950641,2008-11-25 16:30:00
P1108_6_SV_T1,-77.44197349999999,-11.80634,0.9266215179616104,2008-11-25 16:40:00
P1108_6_SV_T1,-77.4485925,-11.817596,0.9451495295694298,2008-11-25 16:50:00
P1108_6_SV_T1,-77.39689099999998,-11.7993575,0.0012264582481873554,2008-11-25 17:00:00
P1108_6_SV_T1,-77.31348500000001,-11.7754795,0.0008336849648384853,2008-11-25 17:10:00
P1108_6_SV_T1,-77.2664555,-11.775145,0.016033683025938345,2008-11-25 17:20:00
P1108_6_SV_T2,-77.27351800000002,-11.757475,0.8375218537615993,2008-11-25 21:00:00
P1108_6_SV_T2,-77.3213825,-11.717704000000001,0.00013270641193268966,2008-11-25 21:10:00
P1108_6_SV_T2,-77.3963785,-11.714232500000001,0.028167415587420207,2008-11-25 21:20:00
P1108_6_SV_T2,-77.44996450000002,-11.740841,0.7216225669288232,2008-11-25 21:30:00
P1108_6_SV_T2,-77.42912100000001,-11.792294000000002,0.9025145773744924,2008-11-25 21:40:00
P1108_6_SV_T2,-77.4006085,-11.841406000000001,0.8906095387929707,2008-11-25 21:50:00
P1108_6_SV_T2,-77.43770999999998,-11.879854,0.9132209721424156,2008-11-25 22:00:00
P1108_6_SV_T2,-77.4715855,-11.918626999999999,0.8442405846231515,2008-11-25 22:10:00
P1108_6_SV_T2,-77.48826949999999,-11.9616715,0.3825266980869124,2008-11-25 22:20:00
P1108_6_SV_T2,-77.4169905,-11.969656,0.8754861090768379,2008-11-25 22:30:00
P1108_6_SV_T2,-77.34713299999999,-11.950246,0.0012341042724222373,2008-11-25 22:40:00
P1108_6_SV_T2,-77.28315250000001,-11.8677265,3.4837737368461665e-05,2008-11-25 22:50:00
P1108_6_SV_T2,-77.255805,-11.796207500000001,0.019355455270918483,2008-11-25 23:00:00
P1108_7_SV_T1,-77.294887,-11.785641,0.1063942384466294,2008-11-26 13:20:00
P1108_7_SV_T1,-77.330036,-11.794206599999999,0.9749240795848458,2008-11-26 13:30:00
P1108_7_SV_T1,-77.29715775,-11.77770975,0.8910177339689672,2008-11-26 13:40:00
P1108_7_SV_T1,-77.264648,-11.772885,0.017199714385440934,2008-11-26 13:50:00
P1108_7_SV_T2,-77.29623199999999,-11.778475499999999,0.12486190206573534,2008-11-26 19:50:00
P1108_7_SV_T2,-77.327725,-11.8207655,0.0010411499464758763,2008-11-26 20:00:00
P1108_7_SV_T2,-77.39168875,-11.85044725,0.9612058161015592,2008-11-26 20:10:00
P1108_7_SV_T2,-77.43026225,-11.849169999999999,0.8776665152143607,2008-11-26 20:20:00
P1108_7_SV_T2,-77.49320750000001,-11.838163000000002,0.013869923136577448,2008-11-26 20:30:00
P1108_7_SV_T2,-77.53811699999999,-11.8415421,0.8044647386346143,2008-11-26 20:40:00
P1108_7_SV_T2,-77.56219675,-11.80844775,0.9473780412463944,2008-11-26 20:50:00
P1108_7_SV_T2,-77.49843325,-11.781931,0.7965568305353855,2008-11-26 21:00:00
P1108_7_SV_T2,-77.43314425,-11.77901425,0.9329856821507612,2008-11-26 21:10:00
P1108_7_SV_T2,-77.38923650000001,-11.7802705,0.9409179884116512,2008-11-26 21:20:00
P1108_7_SV_T2,-77.31585399999999,-11.77364975,0.0001109485281356636,2008-11-26 21:30:00
P1108_7_SV_T2,-77.26813,-11.767327,0.02153882552692672,2008-11-26 21:40:00
P1108_8_SV_T1,-77.27571525000002,-11.7831055,0.12034756956412987,2008-11-27 11:30:00
P1108_8_SV_T1,-77.2837405,-11.82039975,0.0022586110690160483,2008-11-27 11:40:00
P1108_8_SV_T1,-77.25120224999998,-11.86832,0.0013872587324224226,2008-11-27 11:50:00
P1108_8_SV_T1,-77.22676800000002,-11.90585675,0.011831520820875557,2008-11-27 12:00:00
P1108_8_SV_T1,-77.2331025,-11.92386525,0.9562269765365432,2008-11-27 12:10:00
P1108_8_SV_T1,-77.26236399999999,-11.91591575,0.9501280543640496,2008-11-27 12:20:00
P1108_8_SV_T1,-77.26510199999998,-11.85216175,0.0010214406799415234,2008-11-27 12:30:00
P1108_8_SV_T1,-77.26744649999998,-11.7849605,0.13649388099705898,2008-11-27 12:40:00
P1108_9_SV_T1,-77.27109449999998,-11.788648,0.14827831146144388,2008-11-28 11:20:00
P1108_9_SV_T1,-77.297575,-11.82439325,0.6713561586541871,2008-11-28 11:30:00
P1108_9_SV_T1,-77.32534625,-11.86415825,0.9269314454318134,2008-11-28 11:40:00
P1108_9_SV_T1,-77.36790675,-11.8948465,0.0008464684181880284,2008-11-28 11:50:00
P1108_9_SV_T1,-77.41992000000002,-11.9461045,0.531037685569845,2008-11-28 12:00:00
P1108_9_SV_T1,-77.45466850000001,-11.989177000000002,0.8655070251864745,2008-11-28 12:10:00
P1108_9_SV_T1,-77.4428495,-11.9821365,0.9056747123386548,2008-11-28 12:20:00
P1108_9_SV_T1,-77.39685775000001,-11.9204425,0.000576019763579642,2008-11-28 12:30:00
P1108_9_SV_T1,-77.33916975,-11.85791275,0.0001770125616044093,2008-11-28 12:40:00
P1108_9_SV_T1,-77.2913355,-11.79442525,0.022633967435005467,2008-11-28 12:50:00
